10;17;04;2;Mokrsko;gmina wiejska
10;17;05;2;Osjaków;gmina wiejska
10;17;06;2;Ostrówek;gmina wiejska
10;17;07;2;Pątnów;gmina wiejska
10;17;08;2;Skomlin;gmina wiejska
10;17;09;4;Wieluń;miasto w gminie miejsko-wiejskiej
10;17;09;5;Wieluń;obszar wiejski w gminie miejsko-wiejskiej
10;17;10;2;Wierzchlas;gmina wiejska
10;18;NA;NA;wieruszowski;powiat
10;18;01;2;Bolesławiec;gmina wiejska
10;18;02;2;Czastary;gmina wiejska
10;18;03;2;Galewice;gmina wiejska
10;18;04;2;Lututów;gmina wiejska
10;18;05;2;Łubnice;gmina wiejska
10;18;06;2;Sokolniki;gmina wiejska
10;18;07;4;Wieruszów;miasto w gminie miejsko-wiejskiej
10;18;07;5;Wieruszów;obszar wiejski w gminie miejsko-wiejskiej
10;19;NA;NA;zduńskowolski;powiat
10;19;01;1;Zduńska Wola;gmina miejska
10;19;02;4;Szadek;miasto w gminie miejsko-wiejskiej
10;19;02;5;Szadek;obszar wiejski w gminie miejsko-wiejskiej
10;19;03;2;Zapolice;gmina wiejska
10;19;04;2;Zduńska Wola;gmina wiejska
10;20;NA;NA;zgierski;powiat
10;20;01;1;Głowno;gmina miejska
10;20;02;1;Ozorków;gmina miejska
10;20;03;1;Zgierz;gmina miejska
10;20;04;4;Aleksandrów Łódzki;miasto w gminie miejsko-wiejskiej
10;20;04;5;Aleksandrów Łódzki;obszar wiejski w gminie miejsko-wiejskiej
10;20;05;2;Głowno;gmina wiejska
10;20;06;2;Ozorków;gmina wiejska
10;20;07;2;Parzęczew;gmina wiejska
10;20;08;4;Stryków;miasto w gminie miejsko-wiejskiej
10;20;08;5;Stryków;obszar wiejski w gminie miejsko-wiejskiej
10;20;09;2;Zgierz;gmina wiejska
10;21;NA;NA;brzeziński;powiat
10;21;01;1;Brzeziny;gmina miejska
10;21;02;2;Brzeziny;gmina wiejska
10;21;03;2;Dmosin;gmina wiejska
10;21;04;2;Jeżów;gmina wiejska
10;21;05;2;Rogów;gmina wiejska
10;61;NA;NA;Łódź;miasto na prawach powiatu
10;61;02;9;Łódź-Bałuty;delegatura
10;61;03;9;Łódź-Górna;delegatura
10;61;04;9;Łódź-Polesie;delegatura
10;61;05;9;Łódź-Śródmieście;delegatura
10;61;06;9;Łódź-Widzew;delegatura
10;62;NA;NA;Piotrków Trybunalski;miasto na prawach powiatu
10;62;01;1;Piotrków Trybunalski;gmina miejska
10;63;NA;NA;Skierniewice;miasto na prawach powiatu
10;63;01;1;Skierniewice;gmina miejska
12;NA;NA;NA;MAŁOPOLSKIE;województwo
12;01;NA;NA;bocheński;powiat
12;01;01;1;Bochnia;gmina miejska
12;01;02;2;Bochnia;gmina wiejska
12;01;03;2;Drwinia;gmina wiejska
12;01;04;2;Lipnica Murowana;gmina wiejska
12;01;05;2;Łapanów;gmina wiejska
12;01;06;4;Nowy Wiśnicz;miasto w gminie miejsko-wiejskiej
12;01;06;5;Nowy Wiśnicz;obszar wiejski w gminie miejsko-wiejskiej
12;01;07;2;Rzezawa;gmina wiejska
12;01;08;2;Trzciana;gmina wiejska
12;01;09;2;Żegocina;gmina wiejska
12;02;NA;NA;brzeski;powiat
12;02;01;2;Borzęcin;gmina wiejska
12;02;02;4;Brzesko;miasto w gminie miejsko-wiejskiej
12;02;02;5;Brzesko;obszar wiejski w gminie miejsko-wiejskiej
12;02;03;4;Czchów;miasto w gminie miejsko-wiejskiej
12;02;03;5;Czchów;obszar wiejski w gminie miejsko-wiejskiej
12;02;04;2;Dębno;gmina wiejska
12;02;05;2;Gnojnik;gmina wiejska
12;02;06;2;Iwkowa;gmina wiejska
12;02;07;2;Szczurowa;gmina wiejska
12;03;NA;NA;chrzanowski;powiat
12;03;01;4;Alwernia;miasto w gminie miejsko-wiejskiej
12;03;01;5;Alwernia;obszar wiejski w gminie miejsko-wiejskiej
12;03;02;2;Babice;gmina wiejska
12;03;03;4;Chrzanów;miasto w gminie miejsko-wiejskiej
12;03;03;5;Chrzanów;obszar wiejski w gminie miejsko-wiejskiej
12;03;04;4;Libiąż;miasto w gminie miejsko-wiejskiej
12;03;04;5;Libiąż;obszar wiejski w gminie miejsko-wiejskiej
12;03;05;4;Trzebinia;miasto w gminie miejsko-wiejskiej
12;03;05;5;Trzebinia;obszar wiejski w gminie miejsko-wiejskiej
12;04;NA;NA;dąbrowski;powiat
12;04;01;2;Bolesław;gmina wiejska
12;04;02;4;Dąbrowa Tarnowska;miasto w gminie miejsko-wiejskiej
12;04;02;5;Dąbrowa Tarnowska;obszar wiejski w gminie miejsko-wiejskiej
12;04;03;2;Gręboszów;gmina wiejska
12;04;04;2;Mędrzechów;gmina wiejska
12;04;05;2;Olesno;gmina wiejska
12;04;06;2;Radgoszcz;gmina wiejska
12;04;07;4;Szczucin;miasto w gminie miejsko-wiejskiej
12;04;07;5;Szczucin;obszar wiejski w gminie miejsko-wiejskiej
12;05;NA;NA;gorlicki;powiat
12;05;01;1;Gorlice;gmina miejska
12;05;02;4;Biecz;miasto w gminie miejsko-wiejskiej
12;05;02;5;Biecz;obszar wiejski w gminie miejsko-wiejskiej
12;05;03;4;Bobowa;miasto w gminie miejsko-wiejskiej
12;05;03;5;Bobowa;obszar wiejski w gminie miejsko-wiejskiej
12;05;04;2;Gorlice;gmina wiejska
12;05;05;2;Lipinki;gmina wiejska
12;05;06;2;Łużna;gmina wiejska
12;05;07;2;Moszczenica;gmina wiejska
12;05;08;2;Ropa;gmina wiejska
12;05;09;2;Sękowa;gmina wiejska
12;05;10;2;Uście Gorlickie;gmina wiejska
12;06;NA;NA;krakowski;powiat
12;06;01;2;Czernichów;gmina wiejska
12;06;02;2;Igołomia-Wawrzeńczyce;gmina wiejska
12;06;03;2;Iwanowice;gmina wiejska
12;06;04;2;Jerzmanowice-Przeginia;gmina wiejska
12;06;05;2;Kocmyrzów-Luborzyca;gmina wiejska
12;06;06;4;Krzeszowice;miasto w gminie miejsko-wiejskiej
12;06;06;5;Krzeszowice;obszar wiejski w gminie miejsko-wiejskiej
12;06;07;2;Liszki;gmina wiejska
12;06;08;2;Michałowice;gmina wiejska
12;06;09;2;Mogilany;gmina wiejska
12;06;10;4;Skała;miasto w gminie miejsko-wiejskiej
12;06;10;5;Skała;obszar wiejski w gminie miejsko-wiejskiej
12;06;11;4;Skawina;miasto w gminie miejsko-wiejskiej
12;06;11;5;Skawina;obszar wiejski w gminie miejsko-wiejskiej
12;06;12;4;Słomniki;miasto w gminie miejsko-wiejskiej
12;06;12;5;Słomniki;obszar wiejski w gminie miejsko-wiejskiej
12;06;13;2;Sułoszowa;gmina wiejska
12;06;14;4;Świątniki Górne;miasto w gminie miejsko-wiejskiej
12;06;14;5;Świątniki Górne;obszar wiejski w gminie miejsko-wiejskiej
12;06;15;2;Wielka Wieś;gmina wiejska
12;06;16;2;Zabierzów;gmina wiejska
12;06;17;2;Zielonki;gmina wiejska
12;07;NA;NA;limanowski;powiat
12;07;01;1;Limanowa;gmina miejska
12;07;02;1;Mszana Dolna;gmina miejska
12;07;03;2;Dobra;gmina wiejska
12;07;04;2;Jodłownik;gmina wiejska
12;07;05;2;Kamienica;gmina wiejska
12;07;06;2;Laskowa;gmina wiejska
12;07;07;2;Limanowa;gmina wiejska
12;07;08;2;Łukowica;gmina wiejska
12;07;09;2;Mszana Dolna;gmina wiejska
12;07;10;2;Niedźwiedź;gmina wiejska
12;07;11;2;Słopnice;gmina wiejska
12;07;12;2;Tymbark;gmina wiejska
12;08;NA;NA;miechowski;powiat
12;08;01;2;Charsznica;gmina wiejska
12;08;02;2;Gołcza;gmina wiejska
12;08;03;2;Kozłów;gmina wiejska
12;08;04;2;Książ Wielki;gmina wiejska
12;08;05;4;Miechów;miasto w gminie miejsko-wiejskiej
12;08;05;5;Miechów;obszar wiejski w gminie miejsko-wiejskiej
12;08;06;2;Racławice;gmina wiejska
12;08;07;2;Słaboszów;gmina wiejska
12;09;NA;NA;myślenicki;powiat
12;09;01;4;Dobczyce;miasto w gminie miejsko-wiejskiej
12;09;01;5;Dobczyce;obszar wiejski w gminie miejsko-wiejskiej
12;09;02;2;Lubień;gmina wiejska
12;09;03;4;Myślenice;miasto w gminie miejsko-wiejskiej
12;09;03;5;Myślenice;obszar wiejski w gminie miejsko-wiejskiej
12;09;04;2;Pcim;gmina wiejska
12;09;05;2;Raciechowice;gmina wiejska
12;09;06;2;Siepraw;gmina wiejska
12;09;07;4;Sułkowice;miasto w gminie miejsko-wiejskiej
12;09;07;5;Sułkowice;obszar wiejski w gminie miejsko-wiejskiej
12;09;08;2;Tokarnia;gmina wiejska
12;09;09;2;Wiśniowa;gmina wiejska
12;10;NA;NA;nowosądecki;powiat
12;10;01;1;Grybów;gmina miejska
12;10;02;2;Chełmiec;gmina wiejska
12;10;03;2;Gródek nad Dunajcem;gmina wiejska
12;10;04;2;Grybów;gmina wiejska
12;10;05;2;Kamionka Wielka;gmina wiejska
12;10;06;2;Korzenna;gmina wiejska
12;10;07;4;Krynica-Zdrój;miasto w gminie miejsko-wiejskiej
12;10;07;5;Krynica-Zdrój;obszar wiejski w gminie miejsko-wiejskiej
12;10;08;2;Łabowa;gmina wiejska
12;10;09;2;Łącko;gmina wiejska
12;10;10;2;Łososina Dolna;gmina wiejska
12;10;11;4;Muszyna;miasto w gminie miejsko-wiejskiej
12;10;11;5;Muszyna;obszar wiejski w gminie miejsko-wiejskiej
12;10;12;2;Nawojowa;gmina wiejska
12;10;13;4;Piwniczna-Zdrój;miasto w gminie miejsko-wiejskiej
12;10;13;5;Piwniczna-Zdrój;obszar wiejski w gminie miejsko-wiejskiej
12;10;14;2;Podegrodzie;gmina wiejska
12;10;15;2;Rytro;gmina wiejska
12;10;16;4;Stary Sącz;miasto w gminie miejsko-wiejskiej
12;10;16;5;Stary Sącz;obszar wiejski w gminie miejsko-wiejskiej
12;11;NA;NA;nowotarski;powiat
12;11;01;1;Nowy Targ;gmina miejska
12;11;02;4;Szczawnica;miasto w gminie miejsko-wiejskiej
12;11;02;5;Szczawnica;obszar wiejski w gminie miejsko-wiejskiej
12;11;03;2;Czarny Dunajec;gmina wiejska
12;11;04;2;Czorsztyn;gmina wiejska
12;11;05;2;Jabłonka;gmina wiejska
12;11;06;2;Krościenko nad Dunajcem;gmina wiejska
12;11;07;2;Lipnica Wielka;gmina wiejska
12;11;08;2;Łapsze Niżne;gmina wiejska
12;11;09;2;Nowy Targ;gmina wiejska
12;11;10;2;Ochotnica Dolna;gmina wiejska
12;11;11;2;Raba Wyżna;gmina wiejska
12;11;12;4;Rabka-Zdrój;miasto w gminie miejsko-wiejskiej
12;11;12;5;Rabka-Zdrój;obszar wiejski w gminie miejsko-wiejskiej
12;11;13;2;Spytkowice;gmina wiejska
12;11;14;2;Szaflary;gmina wiejska
12;12;NA;NA;olkuski;powiat
12;12;01;1;Bukowno;gmina miejska
12;12;03;2;Bolesław;gmina wiejska
12;12;04;2;Klucze;gmina wiejska
12;12;05;4;Olkusz;miasto w gminie miejsko-wiejskiej
12;12;05;5;Olkusz;obszar wiejski w gminie miejsko-wiejskiej
12;12;06;2;Trzyciąż;gmina wiejska
12;12;07;4;Wolbrom;miasto w gminie miejsko-wiejskiej
12;12;07;5;Wolbrom;obszar wiejski w gminie miejsko-wiejskiej
12;13;NA;NA;oświęcimski;powiat
12;13;01;1;Oświęcim;gmina miejska
12;13;02;4;Brzeszcze;miasto w gminie miejsko-wiejskiej
12;13;02;5;Brzeszcze;obszar wiejski w gminie miejsko-wiejskiej
12;13;03;4;Chełmek;miasto w gminie miejsko-wiejskiej
12;13;03;5;Chełmek;obszar wiejski w gminie miejsko-wiejskiej
12;13;04;4;Kęty;miasto w gminie miejsko-wiejskiej
12;13;04;5;Kęty;obszar wiejski w gminie miejsko-wiejskiej
12;13;05;2;Osiek;gmina wiejska
12;13;06;2;Oświęcim;gmina wiejska
12;13;07;2;Polanka Wielka;gmina wiejska
12;13;08;2;Przeciszów;gmina wiejska
12;13;09;4;Zator;miasto w gminie miejsko-wiejskiej
12;13;09;5;Zator;obszar wiejski w gminie miejsko-wiejskiej
12;14;NA;NA;proszowicki;powiat
12;14;01;2;Koniusza;gmina wiejska
12;14;02;2;Koszyce;gmina wiejska
12;14;03;4;Nowe Brzesko;miasto w gminie miejsko-wiejskiej
12;14;03;5;Nowe Brzesko;obszar wiejski w gminie miejsko-wiejskiej
12;14;04;2;Pałecznica;gmina wiejska
12;14;05;4;Proszowice;miasto w gminie miejsko-wiejskiej
12;14;05;5;Proszowice;obszar wiejski w gminie miejsko-wiejskiej
12;14;06;2;Radziemice;gmina wiejska
12;15;NA;NA;suski;powiat
12;15;01;1;Jordanów;gmina miejska
12;15;02;1;Sucha Beskidzka;gmina miejska
12;15;03;2;Budzów;gmina wiejska
12;15;04;2;Bystra-Sidzina;gmina wiejska
12;15;05;2;Jordanów;gmina wiejska
12;15;06;4;Maków Podhalański;miasto w gminie miejsko-wiejskiej
12;15;06;5;Maków Podhalański;obszar wiejski w gminie miejsko-wiejskiej
12;15;07;2;Stryszawa;gmina wiejska
12;15;08;2;Zawoja;gmina wiejska
12;15;09;2;Zembrzyce;gmina wiejska
12;16;NA;NA;tarnowski;powiat
12;16;01;4;Ciężkowice;miasto w gminie miejsko-wiejskiej
12;16;01;5;Ciężkowice;obszar wiejski w gminie miejsko-wiejskiej
12;16;02;2;Gromnik;gmina wiejska
12;16;03;2;Lisia Góra;gmina wiejska
12;16;04;2;Pleśna;gmina wiejska
12;16;05;4;Radłów;miasto w gminie miejsko-wiejskiej
12;16;05;5;Radłów;obszar wiejski w gminie miejsko-wiejskiej
12;16;06;4;Ryglice;miasto w gminie miejsko-wiejskiej
12;16;06;5;Ryglice;obszar wiejski w gminie miejsko-wiejskiej
12;16;07;2;Rzepiennik Strzyżewski;gmina wiejska
12;16;08;2;Skrzyszów;gmina wiejska
12;16;09;2;Tarnów;gmina wiejska
12;16;10;4;Tuchów;miasto w gminie miejsko-wiejskiej
12;16;10;5;Tuchów;obszar wiejski w gminie miejsko-wiejskiej
12;16;11;2;Wierzchosławice;gmina wiejska
12;16;12;2;Wietrzychowice;gmina wiejska
12;16;13;4;Wojnicz;miasto w gminie miejsko-wiejskiej
12;16;13;5;Wojnicz;obszar wiejski w gminie miejsko-wiejskiej
12;16;14;4;Zakliczyn;miasto w gminie miejsko-wiejskiej
12;16;14;5;Zakliczyn;obszar wiejski w gminie miejsko-wiejskiej
12;16;15;4;Żabno;miasto w gminie miejsko-wiejskiej
12;16;15;5;Żabno;obszar wiejski w gminie miejsko-wiejskiej
12;16;16;2;Szerzyny;gmina wiejska
12;17;NA;NA;tatrzański;powiat
12;17;01;1;Zakopane;gmina miejska
12;17;02;2;Biały Dunajec;gmina wiejska
12;17;03;2;Bukowina Tatrzańska;gmina wiejska
12;17;04;2;Kościelisko;gmina wiejska
12;17;05;2;Poronin;gmina wiejska
12;18;NA;NA;wadowicki;powiat
12;18;01;4;Andrychów;miasto w gminie miejsko-wiejskiej
12;18;01;5;Andrychów;obszar wiejski w gminie miejsko-wiejskiej
12;18;02;2;Brzeźnica;gmina wiejska
12;18;03;4;Kalwaria Zebrzydowska;miasto w gminie miejsko-wiejskiej
12;18;03;5;Kalwaria Zebrzydowska;obszar wiejski w gminie miejsko-wiejskiej
12;18;04;2;Lanckorona;gmina wiejska
12;18;05;2;Mucharz;gmina wiejska
12;18;06;2;Spytkowice;gmina wiejska
12;18;07;2;Stryszów;gmina wiejska
12;18;08;2;Tomice;gmina wiejska
12;18;09;4;Wadowice;miasto w gminie miejsko-wiejskiej
12;18;09;5;Wadowice;obszar wiejski w gminie miejsko-wiejskiej
12;18;10;2;Wieprz;gmina wiejska
12;19;NA;NA;wielicki;powiat
12;19;01;2;Biskupice;gmina wiejska
12;19;02;2;Gdów;gmina wiejska
12;19;03;2;Kłaj;gmina wiejska
12;19;04;4;Niepołomice;miasto w gminie miejsko-wiejskiej
12;19;04;5;Niepołomice;obszar wiejski w gminie miejsko-wiejskiej
12;19;05;4;Wieliczka;miasto w gminie miejsko-wiejskiej
12;19;05;5;Wieliczka;obszar wiejski w gminie miejsko-wiejskiej
12;61;NA;NA;Kraków;miasto na prawach powiatu
12;61;02;9;Kraków-Krowodrza;delegatura
12;61;03;9;Kraków-Nowa Huta;delegatura
12;61;04;9;Kraków-Podgórze;delegatura
12;61;05;9;Kraków-Śródmieście;delegatura
12;62;NA;NA;Nowy Sącz;miasto na prawach powiatu
12;62;01;1;Nowy Sącz;gmina miejska
12;63;NA;NA;Tarnów;miasto na prawach powiatu
12;63;01;1;Tarnów;gmina miejska
14;NA;NA;NA;MAZOWIECKIE;województwo
14;01;NA;NA;białobrzeski;powiat
14;01;01;4;Białobrzegi;miasto w gminie miejsko-wiejskiej
14;01;01;5;Białobrzegi;obszar wiejski w gminie miejsko-wiejskiej
14;01;02;2;Promna;gmina wiejska
14;01;03;2;Radzanów;gmina wiejska
14;01;04;2;Stara Błotnica;gmina wiejska
14;01;05;2;Stromiec;gmina wiejska
14;01;06;4;Wyśmierzyce;miasto w gminie miejsko-wiejskiej
14;01;06;5;Wyśmierzyce;obszar wiejski w gminie miejsko-wiejskiej
14;02;NA;NA;ciechanowski;powiat
14;02;01;1;Ciechanów;gmina miejska
14;02;02;2;Ciechanów;gmina wiejska
14;02;03;4;Glinojeck;miasto w gminie miejsko-wiejskiej
14;02;03;5;Glinojeck;obszar wiejski w gminie miejsko-wiejskiej
14;02;04;2;Gołymin-Ośrodek;gmina wiejska
14;02;05;2;Grudusk;gmina wiejska
14;02;06;2;Ojrzeń;gmina wiejska
14;02;07;2;Opinogóra Górna;gmina wiejska
14;02;08;2;Regimin;gmina wiejska
14;02;09;2;Sońsk;gmina wiejska
14;03;NA;NA;garwoliński;powiat
14;03;01;1;Garwolin;gmina miejska
14;03;02;1;Łaskarzew;gmina miejska
14;03;03;2;Borowie;gmina wiejska
14;03;04;2;Garwolin;gmina wiejska
14;03;05;2;Górzno;gmina wiejska
14;03;06;2;Łaskarzew;gmina wiejska
14;03;07;2;Maciejowice;gmina wiejska
14;03;08;2;Miastków Kościelny;gmina wiejska
14;03;09;2;Parysów;gmina wiejska
14;03;10;4;Pilawa;miasto w gminie miejsko-wiejskiej
14;03;10;5;Pilawa;obszar wiejski w gminie miejsko-wiejskiej
14;03;11;2;Sobolew;gmina wiejska
14;03;12;2;Trojanów;gmina wiejska
14;03;13;2;Wilga;gmina wiejska
14;03;14;4;Żelechów;miasto w gminie miejsko-wiejskiej
14;03;14;5;Żelechów;obszar wiejski w gminie miejsko-wiejskiej
14;04;NA;NA;gostyniński;powiat
14;04;01;1;Gostynin;gmina miejska
14;04;02;2;Gostynin;gmina wiejska
14;04;03;2;Pacyna;gmina wiejska
14;04;04;2;Sanniki;gmina wiejska
14;04;05;2;Szczawin Kościelny;gmina wiejska
14;05;NA;NA;grodziski;powiat
14;05;01;1;Milanówek;gmina miejska
14;05;02;1;Podkowa Leśna;gmina miejska
14;05;03;2;Baranów;gmina wiejska
14;05;04;4;Grodzisk Mazowiecki;miasto w gminie miejsko-wiejskiej
14;05;04;5;Grodzisk Mazowiecki;obszar wiejski w gminie miejsko-wiejskiej
14;05;05;2;Jaktorów;gmina wiejska
14;05;06;2;Żabia Wola;gmina wiejska
14;06;NA;NA;grójecki;powiat
14;06;01;2;Belsk Duży;gmina wiejska
14;06;02;2;Błędów;gmina wiejska
14;06;03;2;Chynów;gmina wiejska
14;06;04;2;Goszczyn;gmina wiejska
14;06;05;4;Grójec;miasto w gminie miejsko-wiejskiej
14;06;05;5;Grójec;obszar wiejski w gminie miejsko-wiejskiej
14;06;06;2;Jasieniec;gmina wiejska
14;06;07;4;Mogielnica;miasto w gminie miejsko-wiejskiej
14;06;07;5;Mogielnica;obszar wiejski w gminie miejsko-wiejskiej
14;06;08;4;Nowe Miasto nad Pilicą;miasto w gminie miejsko-wiejskiej
14;06;08;5;Nowe Miasto nad Pilicą;obszar wiejski w gminie miejsko-wiejskiej
14;06;09;2;Pniewy;gmina wiejska
14;06;11;4;Warka;miasto w gminie miejsko-wiejskiej
14;06;11;5;Warka;obszar wiejski w gminie miejsko-wiejskiej
14;07;NA;NA;kozienicki;powiat
14;07;01;2;Garbatka-Letnisko;gmina wiejska
14;07;02;2;Głowaczów;gmina wiejska
14;07;03;2;Gniewoszów;gmina wiejska
14;07;04;2;Grabów nad Pilicą;gmina wiejska
14;07;05;4;Kozienice;miasto w gminie miejsko-wiejskiej
14;07;05;5;Kozienice;obszar wiejski w gminie miejsko-wiejskiej
14;07;06;2;Magnuszew;gmina wiejska
14;07;07;2;Sieciechów;gmina wiejska
14;08;NA;NA;legionowski;powiat
14;08;01;1;Legionowo;gmina miejska
14;08;02;2;Jabłonna;gmina wiejska
14;08;03;2;Nieporęt;gmina wiejska
14;08;04;4;Serock;miasto w gminie miejsko-wiejskiej
14;08;04;5;Serock;obszar wiejski w gminie miejsko-wiejskiej
14;08;05;2;Wieliszew;gmina wiejska
14;09;NA;NA;lipski;powiat
14;09;01;2;Chotcza;gmina wiejska
14;09;02;2;Ciepielów;gmina wiejska
14;09;03;4;Lipsko;miasto w gminie miejsko-wiejskiej
14;09;03;5;Lipsko;obszar wiejski w gminie miejsko-wiejskiej
14;09;04;2;Rzeczniów;gmina wiejska
14;09;05;2;Sienno;gmina wiejska
14;09;06;2;Solec nad Wisłą;gmina wiejska
14;10;NA;NA;łosicki;powiat
14;10;01;2;Huszlew;gmina wiejska
14;10;02;4;Łosice;miasto w gminie miejsko-wiejskiej
14;10;02;5;Łosice;obszar wiejski w gminie miejsko-wiejskiej
14;10;03;2;Olszanka;gmina wiejska
14;10;04;2;Platerów;gmina wiejska
14;10;05;2;Sarnaki;gmina wiejska
14;10;06;2;Stara Kornica;gmina wiejska
14;11;NA;NA;makowski;powiat
14;11;01;1;Maków Mazowiecki;gmina miejska
14;11;02;2;Czerwonka;gmina wiejska
14;11;03;2;Karniewo;gmina wiejska
14;11;04;2;Krasnosielc;gmina wiejska
14;11;05;2;Młynarze;gmina wiejska
14;11;06;2;Płoniawy-Bramura;gmina wiejska
14;11;07;4;Różan;miasto w gminie miejsko-wiejskiej
14;11;07;5;Różan;obszar wiejski w gminie miejsko-wiejskiej
14;11;08;2;Rzewnie;gmina wiejska
14;11;09;2;Sypniewo;gmina wiejska
14;11;10;2;Szelków;gmina wiejska
14;12;NA;NA;miński;powiat
14;12;01;1;Mińsk Mazowiecki;gmina miejska
14;12;04;2;Cegłów;gmina wiejska
14;12;05;2;Dębe Wielkie;gmina wiejska
14;12;06;2;Dobre;gmina wiejska
14;12;07;4;Halinów;miasto w gminie miejsko-wiejskiej
14;12;07;5;Halinów;obszar wiejski w gminie miejsko-wiejskiej
14;12;08;2;Jakubów;gmina wiejska
14;12;09;4;Kałuszyn;miasto w gminie miejsko-wiejskiej
14;12;09;5;Kałuszyn;obszar wiejski w gminie miejsko-wiejskiej
14;12;10;2;Latowicz;gmina wiejska
14;12;11;2;Mińsk Mazowiecki;gmina wiejska
14;12;12;4;Mrozy;miasto w gminie miejsko-wiejskiej
14;12;12;5;Mrozy;obszar wiejski w gminie miejsko-wiejskiej
14;12;13;2;Siennica;gmina wiejska
14;12;14;2;Stanisławów;gmina wiejska
14;12;15;1;Sulejówek;gmina miejska
14;13;NA;NA;mławski;powiat
14;13;01;1;Mława;gmina miejska
14;13;02;2;Dzierzgowo;gmina wiejska
14;13;03;2;Lipowiec Kościelny;gmina wiejska
14;13;04;2;Radzanów;gmina wiejska
14;13;05;2;Strzegowo;gmina wiejska
14;13;06;2;Stupsk;gmina wiejska
14;13;07;2;Szreńsk;gmina wiejska
14;13;08;2;Szydłowo;gmina wiejska
14;13;09;2;Wieczfnia Kościelna;gmina wiejska
14;13;10;2;Wiśniewo;gmina wiejska
14;14;NA;NA;nowodworski;powiat
14;14;01;1;Nowy Dwór Mazowiecki;gmina miejska
14;14;02;2;Czosnów;gmina wiejska
14;14;03;2;Leoncin;gmina wiejska
14;14;04;4;Nasielsk;miasto w gminie miejsko-wiejskiej
14;14;04;5;Nasielsk;obszar wiejski w gminie miejsko-wiejskiej
14;14;05;2;Pomiechówek;gmina wiejska
14;14;06;4;Zakroczym;miasto w gminie miejsko-wiejskiej
14;14;06;5;Zakroczym;obszar wiejski w gminie miejsko-wiejskiej
14;15;NA;NA;ostrołęcki;powiat
14;15;01;2;Baranowo;gmina wiejska
14;15;02;2;Czarnia;gmina wiejska
14;15;03;2;Czerwin;gmina wiejska
14;15;04;2;Goworowo;gmina wiejska
14;15;05;2;Kadzidło;gmina wiejska
14;15;06;2;Lelis;gmina wiejska
14;15;07;2;Łyse;gmina wiejska
14;15;08;4;Myszyniec;miasto w gminie miejsko-wiejskiej
14;15;08;5;Myszyniec;obszar wiejski w gminie miejsko-wiejskiej
14;15;09;2;Olszewo-Borki;gmina wiejska
14;15;10;2;Rzekuń;gmina wiejska
14;15;11;2;Troszyn;gmina wiejska
14;16;NA;NA;ostrowski;powiat
14;16;01;1;Ostrów Mazowiecka;gmina miejska
14;16;02;2;Andrzejewo;gmina wiejska
14;16;03;2;Boguty-Pianki;gmina wiejska
14;16;04;4;Brok;miasto w gminie miejsko-wiejskiej
14;16;04;5;Brok;obszar wiejski w gminie miejsko-wiejskiej
14;16;05;2;Małkinia Górna;gmina wiejska
14;16;06;2;Nur;gmina wiejska
14;16;07;2;Ostrów Mazowiecka;gmina wiejska
14;16;08;2;Stary Lubotyń;gmina wiejska
14;16;09;2;Szulborze Wielkie;gmina wiejska
14;16;10;2;Wąsewo;gmina wiejska
14;16;11;2;Zaręby Kościelne;gmina wiejska
14;17;NA;NA;otwocki;powiat
14;17;01;1;Józefów;gmina miejska
14;17;02;1;Otwock;gmina miejska
14;17;03;2;Celestynów;gmina wiejska
14;17;04;4;Karczew;miasto w gminie miejsko-wiejskiej
14;17;04;5;Karczew;obszar wiejski w gminie miejsko-wiejskiej
14;17;05;2;Kołbiel;gmina wiejska
14;17;06;2;Osieck;gmina wiejska
14;17;07;2;Sobienie-Jeziory;gmina wiejska
14;17;08;2;Wiązowna;gmina wiejska
14;18;NA;NA;piaseczyński;powiat
14;18;01;4;Góra Kalwaria;miasto w gminie miejsko-wiejskiej
14;18;01;5;Góra Kalwaria;obszar wiejski w gminie miejsko-wiejskiej
14;18;02;4;Konstancin-Jeziorna;miasto w gminie miejsko-wiejskiej
14;18;02;5;Konstancin-Jeziorna;obszar wiejski w gminie miejsko-wiejskiej
14;18;03;2;Lesznowola;gmina wiejska
14;18;04;4;Piaseczno;miasto w gminie miejsko-wiejskiej
14;18;04;5;Piaseczno;obszar wiejski w gminie miejsko-wiejskiej
14;18;05;2;Prażmów;gmina wiejska
14;18;06;4;Tarczyn;miasto w gminie miejsko-wiejskiej
14;18;06;5;Tarczyn;obszar wiejski w gminie miejsko-wiejskiej
14;19;NA;NA;płocki;powiat
14;19;01;2;Bielsk;gmina wiejska
14;19;02;2;Bodzanów;gmina wiejska
14;19;03;2;Brudzeń Duży;gmina wiejska
14;19;04;2;Bulkowo;gmina wiejska
14;19;05;4;Drobin;miasto w gminie miejsko-wiejskiej
14;19;05;5;Drobin;obszar wiejski w gminie miejsko-wiejskiej
14;19;06;4;Gąbin;miasto w gminie miejsko-wiejskiej
14;19;06;5;Gąbin;obszar wiejski w gminie miejsko-wiejskiej
14;19;07;2;Łąck;gmina wiejska
14;19;08;2;Mała Wieś;gmina wiejska
14;19;09;2;Nowy Duninów;gmina wiejska
14;19;10;2;Radzanowo;gmina wiejska
14;19;11;2;Słubice;gmina wiejska
14;19;12;2;Słupno;gmina wiejska
14;19;13;2;Stara Biała;gmina wiejska
14;19;14;2;Staroźreby;gmina wiejska
