teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
143801;1;Żyrardów;gm;52.0555485,20.4405745;16;Płock;KOBW;3;RUSINOWSKA;Beata Małgorzata;Kobieta;PORP;52.057587 20.439672
140201;1;Ciechanów;gm;52.871081,20.614891;16;Płock;KOBW;4;KRZEMIŃSKI;Adam;Mężczyzna;PORP;52.869037 20.615807
140401;1;Gostynin;gm;52.42424,19.462604;16;Płock;KOBW;5;KORAJCZYK-SZYPERSKA;Agnieszka;Kobieta;BEZP;52.423150 19.462291
142801;1;Sochaczew;gm;52.2362685,20.244553;16;Płock;KOBW;6;ZIELSKI;Dariusz;Mężczyzna;PORP;52.235854 20.249600
142701;1;Sierpc;gm;52.853232,19.665196;16;Płock;KOBW;7;BACZEWSKI;Marcin;Mężczyzna;PORP;52.850943 19.663766
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;KOBW;8;GMURCZYK;Arkadiusz;Mężczyzna;członek partii politycznej: Zieloni;52.522464 19.715379
140202;2;Ciechanów;gw;52.8680045,20.546876;16;Płock;KOBW;9;RZEPLIŃSKA;Małgorzata Zofia;Kobieta;BEZP;52.868595 20.543987
141301;1;Mława;gm;53.1342405,20.381246;16;Płock;KOBW;10;CIESIELSKI;Rafał;Mężczyzna;BEZP;53.132111 20.376987
143802;3;Mszczonów;gmw;51.93317,20.545041;16;Płock;KOBW;11;LEGIĘĆ-DOROBA;Kinga;Kobieta;BEZP;51.934803 20.544288
143703;2;Lubowidz;gw;53.124946,19.8042145;16;Płock;KOBW;12;WOŹNOWSKI;Rafał Mariusz;Mężczyzna;PORP;53.123686 19.801566
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;KOBW;13;KWARCIŃSKA-KULIS;Katarzyna Joanna;Kobieta;Nowoczesna;52.537668 19.723801
142802;2;Brochów;gw;52.3331145,20.3204;16;Płock;KOBW;14;PAWLAK;Urszula Henryka;Kobieta;PORP;52.330409 20.320936
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;KOBW;15;ONISZK;Wiktor;Mężczyzna;BEZP;52.534597 19.709696
142002;1;Raciąż;gm;52.7827345,20.1204695;16;Płock;KOBW;16;ADAMIAK;Paulina Ada;Kobieta;BEZP;52.784119 20.119071
141903;2;Brudzeń Duży;gw;52.6479125,19.5071495;16;Płock;KOBW;17;PIOTROWSKI;Marcin Hubert;Mężczyzna;BEZP;52.647992 19.506621
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;KOBW;18;POGONOWSKI;Mariusz;Mężczyzna;BEZP;52.532080 19.713407
143706;3;Żuromin;gmw;53.048541,19.9059875;16;Płock;KOBW;19;PIETRASZEK;Stanisław Władysław;Mężczyzna;PORP;53.051600 19.904286
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;KOBW;20;RABOSZUK;Wiesław Mariusz;Mężczyzna;PORP;52.245963 21.053293
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;17;Radom;KOBW;1;KLUZIK-ROSTKOWSKA;Joanna Grażyna;Kobieta;PORP;52.211770 21.100915
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;KOBW;2;RUSZCZYK;Leszek Jan;Mężczyzna;PORP;51.420869 21.167623
142513;2;Zakrzew;gw;51.4477115,21.0214095;17;Radom;KOBW;3;BIAŁKOWSKA;Anna Maria;Kobieta;PORP;51.443726 21.022015
140603;2;Chynów;gw;51.886998,21.0802225;17;Radom;KOBW;4;WOŹNIAK;Małgorzata Anna;Kobieta;PORP;51.887659 21.078396
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;KOBW;5;FRYSZTAK;Konrad Mirosław;Mężczyzna;PORP;51.430511 21.161747
140101;3;Białobrzegi;gmw;51.634285,20.9643505;17;Radom;KOBW;6;OZIĘBŁO;Andrzej Jacek;Mężczyzna;PORP;51.635865 20.967028
143005;3;Szydłowiec;gmw;51.24429,20.8304785;17;Radom;KOBW;7;NOWACKA;Magdalena Beata;Kobieta;BEZP;51.249365 20.832191
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;KOBW;8;MACIĄG;Mieczysław;Mężczyzna;Nowoczesna;51.414997 21.162133
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;KOBW;9;ŁUKASIEWICZ;Iwona Małgorzata;Kobieta;Zieloni;51.404394 21.167969
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;KOBW;10;MAJCHER;Bartłomiej Antoni;Mężczyzna;BEZP;51.415855 21.141177
142501;1;Pionki;gm;51.471773,21.447539;17;Radom;KOBW;11;WARCHOŁ;Marek;Mężczyzna;Nowoczesna;51.473724 21.443744
142306;3;Przysucha;gmw;51.336661,20.631502;17;Radom;KOBW;12;PAŁGAN;Adam Paweł;Mężczyzna;BEZP;51.335239 20.626283
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;KOBW;13;KWIATKOWSKA;Barbara;Kobieta;BEZP;51.417272 21.148808
143605;3;Zwoleń;gmw;51.344773,21.5760595;17;Radom;KOBW;14;DENKIEWICZ;Agnieszka Violeta;Kobieta;BEZP;51.343927 21.573153
140903;3;Lipsko;gmw;51.149191,21.6211825;17;Radom;KOBW;15;SZYMCZYK;Mariola Izabela;Kobieta;PORP;51.150042 21.619822
142508;2;Pionki;gw;51.47194,21.4100385;17;Radom;KOBW;16;KUTYŁA;Wojciech Bogdan;Mężczyzna;PORP;51.471531 21.412288
143602;2;Policzna;gw;51.439206,21.6688655;17;Radom;KOBW;17;SZCZEPANIAK;Elżbieta Teresa;Kobieta;BEZP;51.439312 21.667312
140707;2;Sieciechów;gw;51.535949,21.7307125;17;Radom;KOBW;18;ŚMIETANKA;Tomasz Józef;Mężczyzna;BEZP;51.533989 21.733017
142102;1;Pruszków;gm;52.172013,20.799013;18;Siedlce;KOBW;1;GASIUK-PIHOWICZ;Kamila;Kobieta;PORP;52.170841 20.801004
141211;2;Mińsk Mazowiecki;gw;52.175906,21.582208;18;Siedlce;KOBW;2;MROCZEK;Czesław;Mężczyzna;PORP;52.180157 21.582383
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;KOBW;3;CHABERSKI;Krzysztof Andrzej;Mężczyzna;PORP;52.149882 22.273632
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;KOBW;4;POPIELARZ;Mariusz Piotr;Mężczyzna;PORP;53.077846 21.581764
143301;1;Węgrów;gm;52.4008175,22.02964;18;Siedlce;KOBW;5;GRENDA;Jarosław;Mężczyzna;PORP;52.399458 22.027771
141607;2;Ostrów Mazowiecka;gw;52.8069925,21.86805;18;Siedlce;KOBW;6;KAMIŃSKI;Zbigniew;Mężczyzna;PORP;52.805992 21.866846
141201;1;Mińsk Mazowiecki;gm;52.178982,21.556652;18;Siedlce;KOBW;7;CICHOŃ;Alicja Emilia;Kobieta;PORP;52.184337 21.552927
142608;2;Siedlce;gw;52.17198,22.2885555;18;Siedlce;KOBW;8;KALICKI;Wiesław Andrzej;Mężczyzna;Nowoczesna;52.170851 22.292286
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;KOBW;9;RYJEWSKI;Daniel Rafał;Mężczyzna;Zieloni;52.248293 21.091289
141201;1;Mińsk Mazowiecki;gm;52.178982,21.556652;18;Siedlce;KOBW;10;ŻOCHOWSKI;Dariusz Leon;Mężczyzna;członek partii politycznej: Wolność i Równość;52.173387 21.559507
141101;1;Maków Mazowiecki;gm;52.861706,21.093105;18;Siedlce;KOBW;11;DZIADAK;Ryszard;Mężczyzna;PORP;52.860491 21.089743
142901;1;Sokołów Podlaski;gm;52.414232,22.2340155;18;Siedlce;KOBW;12;KOBYLIŃSKI;Grzegorz Stefan;Mężczyzna;PORP;52.411323 22.232162
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;KOBW;13;SAWICKA;Bożena;Kobieta;PORP;52.149991 22.277303
141505;2;Kadzidło;gw;53.249991,21.466401;18;Siedlce;KOBW;14;SOBIECH;Robert;Mężczyzna;BEZP;53.254951 21.463741
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;KOBW;15;PRUSACZYK;Klaudia;Kobieta;BEZP;53.082724 21.585608
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;KOBW;16;TRUSZKOWSKI;Bartosz Kamil;Mężczyzna;Nowoczesna;53.081132 21.590215
141101;1;Maków Mazowiecki;gm;52.861706,21.093105;18;Siedlce;KOBW;17;OBŁUDKA;Mateusz;Mężczyzna;BEZP;52.861364 21.099202
142404;3;Pułtusk;gmw;52.7267505,21.0841065;18;Siedlce;KOBW;18;WNOROWSKA;Agnieszka Joanna;Kobieta;PORP;52.728339 21.089231
143505;3;Wyszków;gmw;52.5893925,21.468725;18;Siedlce;KOBW;19;WÓJCIK;Maciej Mirosław;Mężczyzna;PORP;52.590036 21.468269
142901;1;Sokołów Podlaski;gm;52.414232,22.2340155;18;Siedlce;KOBW;20;JASTRZĘBSKA;Dorota;Kobieta;Nowoczesna;52.414570 22.229667
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;KOBW;21;FALKOWSKA;Katarzyna;Kobieta;BEZP;53.079715 21.597456
143301;1;Węgrów;gm;52.4008175,22.02964;18;Siedlce;KOBW;22;KOZIOŁ;Emilia;Kobieta;PORP;52.400005 22.028240
143404;1;Zielonka;gm;52.291359,21.290852;18;Siedlce;KOBW;23;KAWKA;Marta;Kobieta;BEZP;52.288521 21.291637
141002;3;Łosice;gmw;52.217725,22.738954;18;Siedlce;KOBW;24;DANILUK;Sybilla Stanisława;Kobieta;BEZP;52.221517 22.739312
146512;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;1;KIDAWA-BŁOŃSKA;Małgorzata Maria;Kobieta;PORP;52.216955 21.103289
106101;1;Łódź (a);mm;51.77348,19.4804095;19;Warszawa;KOBW;2;LUBNAUER;Katarzyna Anna;Kobieta;Nowoczesna;51.743161 19.481291
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;3;ROSATI;Dariusz Kajetan;Mężczyzna;BEZP;52.199133 21.081633
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;4;FABISIAK;Joanna;Kobieta;PORP;52.230589 21.063045
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;5;SZOSTAKOWSKI;Jarosław Sergiusz;Mężczyzna;PORP;52.213085 21.107984
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;6;PIEKARSKA;Katarzyna Maria;Kobieta;BEZP;52.211138 21.111095
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;7;SZCZERBA;Michał Roch;Mężczyzna;PORP;52.188263 21.063069
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;8;POTAPOWICZ;Sławomir;Mężczyzna;Nowoczesna;52.216636 21.102764
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;9;ZIELIŃSKA;Urszula Sara;Kobieta;Zieloni;52.229727 21.020570
141802;3;Konstancin-Jeziorna;gmw;52.0888415,21.130226;19;Warszawa;KOBW;10;KOSECKI;Roman Jacek;Mężczyzna;BEZP;52.088051 21.130117
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;11;POTOROCZYN;Paweł Rafał;Mężczyzna;BEZP;52.241898 21.063946
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;12;DĄBROWSKA;Alicja;Kobieta;PORP;52.224219 21.063796
026401;1;Wrocław (a);mm;51.1261165,16.991816;19;Warszawa;KOBW;13;JACHIRA;Klaudia Krystyna;Kobieta;BEZP;51.139255 16.972641
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;14;SKOLIMOWSKI;Krzysztof Piotr;Mężczyzna;PORP;52.274092 21.056199
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;15;ŁOBODA;Dorota Ewa;Kobieta;BEZP;52.207244 21.036219
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;16;MANARCZYK;Bożena Maria;Kobieta;PORP;52.228421 21.094006
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;17;BORKOWSKI;Wojciech Józef;Mężczyzna;PORP;52.220337 21.062767
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;18;KRAJEWSKA;Sylwia;Kobieta;PORP;52.245207 21.093622
146512;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;19;KACPRZYK;Dawid;Mężczyzna;PORP;52.186533 21.043990
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;20;MIŚKIEWICZ;Jolanta;Kobieta;PORP;52.187255 21.085407
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;21;LUFT;Krzysztof Stanisław;Mężczyzna;BEZP;52.230708 21.085568
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;22;ŁOBACZ;Bogusław Kazimierz;Mężczyzna;BEZP;52.216163 21.091496
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;23;SKRZECZ;Jerzy Norbert;Mężczyzna;PORP;52.194330 21.039047
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;24;TURSKA;Marta Katarzyna;Kobieta;PORP;52.202008 21.026147
146509;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;25;PIOTROWSKI;Arkadiusz;Mężczyzna;PORP;52.275347 21.065266
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;26;WYRWAŁ;Agnieszka Monika;Kobieta;PORP;52.249177 21.106896
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;27;RUDZIAK;Anna;Kobieta;PORP;52.276103 21.082100
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;28;SAMCZYK;Anna Elżbieta;Kobieta;PORP;52.286313 21.059706
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;29;LACH;Lilianna Irena;Kobieta;BEZP;52.248833 21.025042
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;30;ŁĄCKA;Ilona Joanna;Kobieta;PORP;52.233411 21.031279
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;31;ROGULSKI;Igor;Mężczyzna;PORP;52.212991 21.066355
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;32;LEŚNIAK;Edyta Róża;Kobieta;PORP;52.216469 21.068961
206101;1;Białystok;mm;53.1275085,23.156492;19;Warszawa;KOBW;33;WASYLUK;Aleksander;Mężczyzna;BEZP;53.133736 23.149544
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;34;CHMIEL;Patrycja Maria;Kobieta;BEZP;52.286576 21.066647
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;35;ROSS;Tadeusz Edward;Mężczyzna;PORP;52.281389 21.070506
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;36;WOJDA;Paweł Konrad;Mężczyzna;PORP;52.207533 21.077593
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;37;STELMASZYK;Anna Małgorzata;Kobieta;PORP;52.208748 21.026838
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;38;KERYK;Myroslava;Kobieta;BEZP;52.256661 21.044293
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;39;KRASOŃ;Łukasz;Mężczyzna;BEZP;52.189422 21.050013
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;40;GAJEWSKA;Aleksandra Małgorzata;Kobieta;PORP;52.197314 21.061245
140801;1;Legionowo;gm;52.404898,20.9393145;20;Warszawa;KOBW;1;GRABIEC;Jan Stanisław;Mężczyzna;PORP;52.405590 20.945360
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;KOBW;2;ZALEWSKI;Paweł Ksawery;Mężczyzna;PORP;52.227503 21.034106
143201;3;Błonie;gmw;52.2057215,20.5766555;20;Warszawa;KOBW;3;GAJEWSKA;Kinga Magdalena;Kobieta;PORP;52.206200 20.574562
141803;2;Lesznowola;gw;52.071348,20.922585;20;Warszawa;KOBW;4;LASEK;Maciej Grzegorz;Mężczyzna;BEZP;52.074828 20.924233
142106;2;Raszyn;gw;52.129531,20.913398;20;Warszawa;KOBW;5;WIŚNIEWSKI;Jacek Grzegorz;Mężczyzna;BEZP;52.133402 20.909582
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;KOBW;6;NIEMCZYK;Piotr Franciszek;Mężczyzna;Nowoczesna;52.257404 21.062086
142104;2;Michałowice;gw;52.150428,20.8398625;20;Warszawa;KOBW;7;SZOSTAK;Katarzyna Albina;Kobieta;członek partii politycznej: Inicjatywa Polska;52.152208 20.833816
141708;2;Wiązowna;gw;52.165478,21.361621;20;Warszawa;KOBW;8;KOCZOROWSKA;Jolanta Maria;Kobieta;PORP;52.166625 21.359077
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;KOBW;9;RZYMAN;Krzysztof Adam;Mężczyzna;Zieloni;52.187009 21.074396
140501;1;Milanówek;gm;52.124853,20.6703385;20;Warszawa;KOBW;10;KOŁOSOWSKI;Artur Stanisław;Mężczyzna;BEZP;52.128879 20.672669
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;KOBW;11;KRAWCZYK-DĘBIEC;Ewa Małgorzata;Kobieta;BEZP;52.229980 21.023671
142104;2;Michałowice;gw;52.150428,20.8398625;20;Warszawa;KOBW;12;HERNER;Wojciech;Mężczyzna;PORP;52.154342 20.841535
143409;3;Radzymin;gmw;52.43396,21.176802;20;Warszawa;KOBW;13;BONECKA;Halina Justyna;Kobieta;PORP;52.431506 21.173296
143401;1;Kobyłka;gm;52.340022,21.198779;20;Warszawa;KOBW;14;SZTURO;Tomasz Paweł;Mężczyzna;BEZP;52.345698 21.194069
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;KOBW;15;ORZECHOWSKA - MIKULSKA;Grażyna;Kobieta;PORP;52.260356 21.021924
141802;3;Konstancin-Jeziorna;gmw;52.0888415,21.130226;20;Warszawa;KOBW;16;WASILEWSKI;Piotr Michał;Mężczyzna;Nowoczesna;52.087298 21.126412
143204;2;Leszno;gw;52.279737,20.600952;20;Warszawa;KOBW;17;MIERZEJEWSKA-WAŚ;Magdalena Jadwiga;Kobieta;PORP;52.282815 20.597140
143205;3;Łomianki;gmw;52.3463125,20.8638225;20;Warszawa;KOBW;18;LUBOIŃSKI;Patryk Jan;Mężczyzna;BEZP;52.346001 20.869479
140804;3;Serock;gmw;52.511235,21.0210015;20;Warszawa;KOBW;19;WIERZBICKA;Olga;Kobieta;PORP;52.514282 21.019881
141301;1;Mława;gm;53.1342405,20.381246;20;Warszawa;KOBW;20;WYDURSKI;Patryk;Mężczyzna;Zieloni;53.134724 20.375561
140504;3;Grodzisk Mazowiecki;gmw;52.098763,20.6186615;20;Warszawa;KOBW;21;WINIARSKA-CZAJKOWSKA;Maja Magdalena;Kobieta;BEZP;52.094861 20.621229
141401;1;Nowy Dwór Mazowiecki (a);gm;52.4342515,20.69179;20;Warszawa;KOBW;22;BIELEC;Karol;Mężczyzna;PORP;52.433112 20.687982
142103;3;Brwinów;gmw;52.1424425,20.7271665;20;Warszawa;KOBW;23;KAMIŃSKI;Grzegorz Rafał;Mężczyzna;Nowoczesna;52.142582 20.724380
141804;3;Piaseczno;gmw;52.049303,20.999221;20;Warszawa;KOBW;24;KANDYBA;Piotr;Mężczyzna;PORP;52.052925 20.996025
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;1;ZEMBACZYŃSKI;Witold Maciej;Mężczyzna;Nowoczesna;50.672549 17.900798
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;2;KOSTUŚ;Tomasz Tadeusz;Mężczyzna;PORP;50.690286 17.917268
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;3;BIEŃ;Elżbieta Maria;Kobieta;PORP;50.684077 17.904179
160602;3;Namysłów;gmw;51.08396,17.698537;21;Opole;KOBW;4;WILCZYŃSKI;Ryszard Jan;Mężczyzna;PORP;51.082821 17.693362
160101;1;Brzeg;gm;50.858962,17.462856;21;Opole;KOBW;5;JUREK;Monika Małgorzata;Kobieta;PORP;50.857705 17.467419
160705;3;Nysa;gmw;50.45734,17.3496275;21;Opole;KOBW;6;MILLER;Rajmund Tadeusz;Mężczyzna;PORP;50.457279 17.349049
160301;1;Kędzierzyn-Koźle;gm;50.3454485,18.2455485;21;Opole;KOBW;7;WĘGRZYN;Robert;Mężczyzna;PORP;50.344760 18.248660
160203;3;Głubczyce;gmw;50.210793,17.762454;21;Opole;KOBW;8;ZIÓŁKO;Zbigniew Józef;Mężczyzna;PORP;50.208225 17.763971
160402;3;Kluczbork;gmw;50.9772075,18.2210235;21;Opole;KOBW;9;NOWAK;Artur;Mężczyzna;PORP;50.984243 18.220314
161105;3;Strzelce Opolskie;gmw;50.550362,18.290406;21;Opole;KOBW;10;GOC;Tadeusz Franciszek;Mężczyzna;BEZP;50.551408 18.291215
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;11;TRZEPIZUR;Janusz Roman;Mężczyzna;PORP;50.686267 17.902946
160402;3;Kluczbork;gmw;50.9772075,18.2210235;21;Opole;KOBW;12;NIEDŹWIEDŹ;Joanna Krystyna;Kobieta;BEZP;50.977979 18.225792
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;13;OŻÓG;Monika;Kobieta;BEZP;50.672768 17.890825
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;14;BESZ-JANICKA;Małgorzata Ewa;Kobieta;BEZP;50.682370 17.897184
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;15;SULIKOWSKI;Adrian Marcin;Mężczyzna;Zieloni;50.666612 17.895199
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;16;KUBALAŃCA;Leokadia Albina;Kobieta;BEZP;50.669546 17.894631
161001;3;Biała;gmw;50.4479735,17.6828025;21;Opole;KOBW;17;MAŁEK;Henryk Paweł;Mężczyzna;BEZP;50.447807 17.682204
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;18;GRABOWSKA-ŚWIĘS;Grażyna;Kobieta;Nowoczesna;50.672614 17.893642
161002;3;Głogówek;gmw;50.345715,17.875218;21;Opole;KOBW;19;RUDY;Dragomir Antoni;Mężczyzna;PORP;50.348240 17.877259
161101;2;Izbicko;gw;50.5711405,18.159873;21;Opole;KOBW;20;MUC-KLIMEK;Ewa Helena;Kobieta;BEZP;50.569393 18.157268
160708;2;Pakosławice;gw;50.547006,17.327309;21;Opole;KOBW;21;RACZYŃSKI;Adam Piotr;Mężczyzna;PORP;50.544920 17.325603
160903;2;Dobrzeń Wielki;gw;50.7883665,17.8487835;21;Opole;KOBW;22;KAMPA;Rafał Krzysztof;Mężczyzna;BEZP;50.789575 17.847967
160103;3;Grodków;gmw;50.6868675,17.358895;21;Opole;KOBW;23;GAJEWSKI;Dariusz Piotr;Mężczyzna;PORP;50.688501 17.357091
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;24;KAMIŃSKA;Barbara Ewa;Kobieta;PORP;50.666209 17.895267
180707;2;Miejsce Piastowe;gw;49.631596,21.7859265;22;Krosno;KOBW;1;FRYDRYCH;Joanna Zofia;Kobieta;PORP;49.630352 21.785931
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;KOBW;2;RZĄSA;Marek Zdzisław;Mężczyzna;PORP;49.776035 22.775372
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;KOBW;3;BLECHARCZYK;Wojciech Aleksander;Mężczyzna;BEZP;49.559429 22.218330
180401;1;Jarosław;gm;50.040045,22.670544;22;Krosno;KOBW;4;SZKOŁA;Józef;Mężczyzna;PORP;50.042922 22.664386
181407;3;Sieniawa;gmw;50.1863805,22.6651215;22;Krosno;KOBW;5;WOŚ;Adam;Mężczyzna;BEZP;50.184300 22.666553
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;KOBW;6;SAWICKA;Ewa Stefania;Kobieta;PORP;49.781186 22.775057
180501;1;Jasło;gm;49.74701,21.471691;22;Krosno;KOBW;7;PIKUL;Antoni Stanisław;Mężczyzna;BEZP;49.743325 21.468960
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;KOBW;8;BALON;Barbara Maria;Kobieta;Nowoczesna;49.688542 21.747189
180705;2;Korczyna;gw;49.73039,21.8260865;22;Krosno;KOBW;9;ZYCH;Jan Władysław;Mężczyzna;BEZP;49.728898 21.825207
180108;3;Ustrzyki Dolne;gmw;49.498853,22.5709345;22;Krosno;KOBW;10;HOLCMAN;Iwona Janina;Kobieta;BEZP;49.495508 22.567900
180201;3;Brzozów;gmw;49.6858385,22.0233185;22;Krosno;KOBW;11;KARAŚ;Roman Władysław;Mężczyzna;BEZP;49.682404 22.021276
180411;2;Wiązownica;gw;50.1174195,22.7971895;22;Krosno;KOBW;12;RYZNAR;Marian Jerzy;Mężczyzna;BEZP;50.121988 22.799453
181401;1;Przeworsk;gm;50.054514,22.501156;22;Krosno;KOBW;13;KŁAK;Krzysztof Józef;Mężczyzna;PORP;50.058600 22.503459
180509;2;Skołyszyn;gw;49.7517205,21.3218775;22;Krosno;KOBW;14;SŁOWIK;Maria Anna;Kobieta;BEZP;49.754342 21.321174
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;KOBW;15;JUREK;Michał Albert;Mężczyzna;PORP;49.564265 22.219234
181308;2;Przemyśl;gw;49.7684295,22.732566;22;Krosno;KOBW;16;WOTA;Krzysztof Adam;Mężczyzna;PORP;49.766960 22.729265
181401;1;Przeworsk;gm;50.054514,22.501156;22;Krosno;KOBW;17;KOSTKA;Grażyna Dorota;Kobieta;BEZP;50.057272 22.497219
180505;3;Kołaczyce;gmw;49.8074795,21.484612;22;Krosno;KOBW;18;KNAP;Marzena Karolina;Kobieta;BEZP;49.808312 21.487204
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;KOBW;19;BIAŁY;Tomasz;Mężczyzna;PORP;49.695486 21.757681
180204;2;Haczów;gw;49.668907,21.939798;22;Krosno;KOBW;20;ZAWOJSKA;Izabela Krystyna;Kobieta;BEZP;49.665934 21.939323
186301;1;Rzeszów (a);mm;50.0058865,21.976327;22;Krosno;KOBW;21;WOJAKOWSKI;Dariusz Wojciech;Mężczyzna;BEZP;50.011819 21.963960
180902;3;Cieszanów;gmw;50.2694975,23.1558755;22;Krosno;KOBW;22;ZADWORNY;Waldemar;Mężczyzna;PORP;50.267781 23.158813
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;23;Rzeszów;KOBW;1;PONCYLJUSZ;Paweł Janusz;Mężczyzna;BEZP;52.239785 21.093980
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;KOBW;2;GAWLIK;Zdzisław;Mężczyzna;PORP;50.014763 21.985247
