teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;2;LEKSTON;Andrzej Jan;Mężczyzna;BEZP;50.208529 19.026814
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;3;MAJCHRZAK;Katarzyna Beata;Kobieta;Wiosna;50.219482 18.998094
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;4;TOMALA-BOGACKA;Gabriela Barbara;Kobieta;BEZP;50.233391 19.009594
247001;1;Mysłowice;mm;50.209618,19.1546025;31;Katowice;SLD;5;DULIŃSKI;Edward Józef;Mężczyzna;SLD;50.209871 19.149216
247401;1;Siemianowice Śląskie;mm;50.312327,19.0232805;31;Katowice;SLD;6;NOWAK;Jakub Leszek;Mężczyzna;Wiosna;50.307095 19.026804
247401;1;Siemianowice Śląskie;mm;50.312327,19.0232805;31;Katowice;SLD;7;GRONIEWSKA;Małgorzata Krystyna;Kobieta;SLD;50.306507 19.016994
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;8;MAKÓWKA;Emilia Maja;Kobieta;członek partii politycznej: Razem;50.213035 19.007122
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;9;SZYMURA;Adrian Łukasz;Mężczyzna;BEZP;50.224000 19.014948
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;10;ZEMELKA;Piotr Krystian;Mężczyzna;członek partii politycznej: Polska Partia Internetowa;50.220437 19.001571
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;SLD;11;ZELWOR;Katarzyna Jolanta;Kobieta;członek partii politycznej: Razem;50.284157 18.956139
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;12;ŁADOWSKA;Anna;Kobieta;członek partii politycznej: Razem;50.229763 19.006166
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;SLD;13;MAKIEŁA;Krzysztof Jacek;Mężczyzna;SLD;50.287382 18.962534
247001;1;Mysłowice;mm;50.209618,19.1546025;31;Katowice;SLD;14;BOGOCZ;Jarosław Marek;Mężczyzna;Wiosna;50.214398 19.155978
247201;1;Ruda Śląska;mm;50.2700625,18.874256;31;Katowice;SLD;15;BUBAŁA;Bogdan Sylwester;Mężczyzna;SLD;50.262289 18.869127
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;16;WIŚNIEWSKI;Marek Stanisław;Mężczyzna;BEZP;50.227270 19.018892
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;SLD;17;BRZOZOWIEC;Bartłomiej;Mężczyzna;członek partii politycznej: Razem;50.284360 18.954453
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;18;KRZEMIŃSKI;Włodzimierz Tomasz;Mężczyzna;członek partii politycznej: Razem;50.232376 19.005339
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;31;Katowice;SLD;19;WÓJCIK;Sara Aleksandra;Kobieta;członek partii politycznej: Razem;50.460769 18.850157
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;20;NOWAK-TROJNAR;Natalia Regina;Kobieta;BEZP;50.226020 19.000801
121301;1;Oświęcim;gm;50.0337155,19.2561195;31;Katowice;SLD;21;BARAKEH;Ahsan;Mężczyzna;BEZP;50.032784 19.251505
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;22;BUCHTA;Michał Grzegorz;Mężczyzna;Wiosna;50.200353 19.017340
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;23;MACHURA;Ewa;Kobieta;BEZP;50.209072 18.998632
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;32;Katowice;SLD;1;CZARZASTY;Włodzimierz;Mężczyzna;SLD;52.259661 21.032126
240101;1;Będzin;gm;50.335806,19.123996;32;Katowice;SLD;2;ADAMCZYK;Rafał Jan;Mężczyzna;SLD;50.331670 19.120428
246101;1;Bielsko-Biała;mm;49.812118,19.038784;32;Katowice;SLD;3;ZIEGLER-CHAMIELEC;Anita Kornelia;Kobieta;Wiosna;49.816231 19.031987
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;SLD;4;NITWINKO;Wojciech Marcin;Mężczyzna;SLD;50.269553 19.207583
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;SLD;5;LITEWKA;Łukasz Karol;Mężczyzna;BEZP;50.284312 19.193150
241610;2;Żarnowiec;gw;50.4968845,19.8552345;32;Katowice;SLD;6;KOT;Magdalena Monika;Kobieta;BEZP;50.496356 19.857417
246801;1;Jaworzno;mm;50.189359,19.3014005;32;Katowice;SLD;7;CHUDZIKIEWICZ;Wacław Michał;Mężczyzna;SLD;50.192186 19.294256
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;SLD;8;DZIUBKA;Marta;Kobieta;LRazem;50.362330 19.312996
241602;1;Zawiercie;gm;50.5057285,19.4702655;32;Katowice;SLD;9;KUŹNICKI;Adrian Paweł;Mężczyzna;BEZP;50.506057 19.472006
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;SLD;10;PÓŁTORAK;Ewa Katarzyna;Kobieta;BEZP;50.274568 19.201427
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;SLD;11;ŁUBEK;Małgorzata;Kobieta;BEZP;50.376538 19.312454
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;SLD;12;GŁADKOWSKI;Marcin Rafał;Mężczyzna;BEZP;50.377721 19.324107
240102;1;Czeladź;gm;50.3191925,19.082332;32;Katowice;SLD;13;FILIK;Anna Ewa;Kobieta;SLD;50.319391 19.076975
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;SLD;14;GRANAT;Aleksandra Maria;Kobieta;LRazem;50.268771 19.199738
241605;3;Łazy;gmw;50.422656,19.384644;32;Katowice;SLD;15;ŁUKASIK;Damian Leszek;Mężczyzna;SLD;50.421474 19.385322
240101;1;Będzin;gm;50.335806,19.123996;32;Katowice;SLD;16;CZAJER;Urszula;Kobieta;LRazem;50.332099 19.118569
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;SLD;17;GIEREK;Janina;Kobieta;SLD;50.270681 19.201946
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;SLD;18;CIASTOŃ;Łukasz Rafał;Mężczyzna;SLD;50.379689 19.323251
260503;3;Końskie;gmw;51.1702075,20.3990575;33;Kielce;SLD;1;SZEJNA;Andrzej Jan;Mężczyzna;członek partii politycznej: SLD;51.171475 20.393090
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;33;Kielce;SLD;2;PIECHNA-WIĘCKIEWICZ;Paulina Krystyna;Kobieta;Wiosna;52.189395 21.040495
260701;1;Ostrowiec Świętokrzyski;gm;50.9502505,21.4064845;33;Kielce;SLD;3;PIETRUSZKA;Aron Adrian;Mężczyzna;LRazem;50.942726 21.404855
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;4;WIELGUS;Iwona;Kobieta;BEZP;50.867799 20.603741
261001;1;Skarżysko-Kamienna;gm;51.1229895,20.8753035;33;Kielce;SLD;5;GAJDA;Jan;Mężczyzna;członek partii politycznej: SLD;51.126935 20.873298
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;6;CHŁODNICKI;Marcin;Mężczyzna;członek partii politycznej: SLD;50.847912 20.598384
260412;3;Morawica;gmw;50.745392,20.6122685;33;Kielce;SLD;7;LISIAK;Alicja Małgorzata;Kobieta;LRazem;50.742164 20.611982
260206;3;Sędziszów;gmw;50.5572605,20.056047;33;Kielce;SLD;8;CHYLA;Arkadiusz;Mężczyzna;BEZP;50.554603 20.058563
260419;2;Zagnańsk;gw;50.999742,20.6506365;33;Kielce;SLD;9;DŁUGOSZ;Bogusława;Kobieta;BEZP;51.002369 20.652666
260701;1;Ostrowiec Świętokrzyski;gm;50.9502505,21.4064845;33;Kielce;SLD;10;GRABOWSKI;Józef;Mężczyzna;członek partii politycznej: SLD;50.943571 21.401322
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;11;ARENDARSKI;Krzysztof Wojciech;Mężczyzna;LRazem;50.849265 20.606687
260413;2;Nowa Słupia;gw;50.864038,21.0727925;33;Kielce;SLD;12;BIELUŃ;Adrian Aleksander;Mężczyzna;BEZP;50.864412 21.074985
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;13;LISOWSKA;Anna Dorota;Kobieta;BEZP;50.858661 20.621110
260413;2;Nowa Słupia;gw;50.864038,21.0727925;33;Kielce;SLD;14;KARPIŃSKI;Stanisław Adam;Mężczyzna;BEZP;50.858697 21.073411
260901;1;Sandomierz;gm;50.6795795,21.7470975;33;Kielce;SLD;15;KRUPA;Jacek Jakub;Mężczyzna;BEZP;50.680828 21.748152
260406;2;Górno;gw;50.860949,20.8038865;33;Kielce;SLD;16;ŁOSIN;Dariusz;Mężczyzna;LRazem;50.865842 20.804594
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;17;KOSECKA;Halina;Kobieta;członek partii politycznej: SLD;50.850181 20.611823
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;18;TARAPACZ;Anna Ewa;Kobieta;BEZP;50.844535 20.607288
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;19;MARENIN;Mirosława Zofia;Kobieta;BEZP;50.855773 20.607208
260701;1;Ostrowiec Świętokrzyski;gm;50.9502505,21.4064845;33;Kielce;SLD;20;KOWALCZYK-KWIECIEŃ;Irena Krystyna;Kobieta;BEZP;50.944429 21.407907
260705;3;Kunów;gmw;50.97799,21.30828;33;Kielce;SLD;21;KOMAR;Iga;Kobieta;BEZP;50.975813 21.310116
261207;3;Staszów;gmw;50.571159,21.229587;33;Kielce;SLD;22;KASPERKIEWICZ;Piotr;Mężczyzna;BEZP;50.573714 21.226828
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;23;BOROWIECKA;Beata Monika;Kobieta;BEZP;50.872862 20.621074
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;24;WALO;Marek Jerzy;Mężczyzna;BEZP;50.858062 20.623590
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;25;PAWŁOWSKA;Agata Dominika;Kobieta;członek partii politycznej: SLD;50.846407 20.632862
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;26;MENTEL-WALKIEWICZ;Anna Marta;Kobieta;BEZP;50.873407 20.624951
260605;3;Ożarów;gmw;50.8660645,21.70643;33;Kielce;SLD;27;KOPER;Ewa Zofia;Kobieta;BEZP;50.866030 21.706575
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;28;ZIMNICKA;Marlena;Kobieta;BEZP;50.836098 20.604342
260404;3;Chmielnik;gmw;50.6118385,20.716407;33;Kielce;SLD;29;SOJKA-GŁUSZAK;Dobrosława Hanna;Kobieta;BEZP;50.610639 20.719314
261306;3;Włoszczowa;gmw;50.825772,19.933789;33;Kielce;SLD;30;JUREK;Robert;Mężczyzna;członek partii politycznej: SLD;50.827654 19.938361
261208;2;Szydłów;gw;50.6056685,20.984643;33;Kielce;SLD;31;KLAMCZYŃSKI;Jan Tadeusz;Mężczyzna;BEZP;50.608427 20.985259
286201;1;Olsztyn;mm;53.776555,20.4665675;34;Elbląg;SLD;1;FALEJ;Monika Walentyna;Kobieta;Wiosna;53.781247 20.460192
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;SLD;2;ZIELONKA;Andrzej Jan;Mężczyzna;SLD;54.207709 19.437387
286201;1;Olsztyn;mm;53.776555,20.4665675;34;Elbląg;SLD;3;BARTKOWSKA;Emilia;Kobieta;LRazem;53.777789 20.470763
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;SLD;4;KLIM;Ryszard;Mężczyzna;BEZP;54.194624 19.445877
281202;2;Biskupiec;gw;53.4772145,19.3433595;34;Elbląg;SLD;5;ZDANOWSKI;Daniel Adrian;Mężczyzna;BEZP;53.472835 19.340624
280905;3;Orneta;gmw;54.1272535,20.138193;34;Elbląg;SLD;6;PIEKART;Sylwia;Kobieta;SLD;54.127155 20.136750
280101;1;Bartoszyce;gm;54.2558085,20.810385;34;Elbląg;SLD;7;PASJAK;Janusz;Mężczyzna;SLD;54.251845 20.807698
280304;3;Lidzbark;gmw;53.2476565,19.840099;34;Elbląg;SLD;8;GIEREJ;Jakub Przemysław;Mężczyzna;LRazem;53.250106 19.839861
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;SLD;9;KOLIŃSKI;Robert;Mężczyzna;LRazem;54.191300 19.434399
281505;2;Małdyty;gw;53.891467,19.716909;34;Elbląg;SLD;10;FALKOWSKA-HOJAN;Milena;Kobieta;BEZP;53.890678 19.719524
286201;1;Olsztyn;mm;53.776555,20.4665675;34;Elbląg;SLD;11;PACYNO;Piotr;Mężczyzna;BEZP;53.777588 20.475653
280407;3;Pasłęk;gmw;54.044343,19.692343;34;Elbląg;SLD;12;PĄGOWSKA;Urszula Klara;Kobieta;BEZP;54.040085 19.692391
280201;1;Braniewo;gm;54.379474,19.8205195;34;Elbląg;SLD;13;PRZYBOROWSKI;Wincenty Marian;Mężczyzna;SLD;54.377818 19.821372
280405;2;Milejewo;gw;54.2019495,19.553995;34;Elbląg;SLD;14;SZULC;Mirosław Józef;Mężczyzna;BEZP;54.200688 19.551284
280104;3;Bisztynek;gmw;54.0958025,20.9457085;34;Elbląg;SLD;15;WÓJCIK;Paweł;Mężczyzna;BEZP;54.094923 20.945710
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;SLD;1;KULASEK;Marcin Robert;Mężczyzna;SLD;53.781111 20.478320
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;SLD;2;MATUSZEWSKA-BORUC;Małgorzata Emilia;Kobieta;LRazem;53.766269 20.468164
280501;1;Ełk;gm;53.823927,22.360008;35;Olsztyn;SLD;3;GÓRSKI;Hubert;Mężczyzna;BEZP;53.820399 22.363934
281410;2;Purda;gw;53.664733,20.6741285;35;Olsztyn;SLD;4;MICHNIK;Łukasz;Mężczyzna;BEZP;53.663708 20.676828
281704;3;Pasym;gmw;53.645781,20.8050015;35;Olsztyn;SLD;5;KOBYLIŃSKA;Lucyna;Kobieta;BEZP;53.648310 20.805435
281803;3;Gołdap;gmw;54.2535445,22.3258695;35;Olsztyn;SLD;6;TARASIEWICZ;Sława Iwona;Kobieta;BEZP;54.252011 22.328782
281001;1;Mrągowo;gm;53.8684315,21.2988925;35;Olsztyn;SLD;7;PYSZNA;Malwina Maria;Kobieta;SLD;53.871949 21.301323
281603;3;Pisz;gmw;53.63459,21.713319;35;Olsztyn;SLD;8;RUMIŃSKI;Krzysztof;Mężczyzna;BEZP;53.631426 21.708163
281304;3;Olecko;gmw;54.0190885,22.4800115;35;Olsztyn;SLD;9;CHMIELEWSKA-SUJATA;Monika;Kobieta;BEZP;54.018727 22.474955
280805;3;Reszel;gmw;54.0199235,21.1908765;35;Olsztyn;SLD;10;PIENIAK;Jarosław;Mężczyzna;SLD;54.020473 21.191565
280610;2;Wydminy;gw;53.969047,22.04161;35;Olsztyn;SLD;11;RUTKOWSKI;Bartłomiej;Mężczyzna;LRazem;53.970982 22.039285
281104;3;Nidzica;gmw;53.4090145,20.49263;35;Olsztyn;SLD;12;MALISZEWSKI;Krzysztof;Mężczyzna;SLD;53.411303 20.488526
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;SLD;13;GULCZYŃSKI;Marcin;Mężczyzna;LRazem;53.789256 20.467727
280502;2;Ełk;gw;53.8290935,22.33186;35;Olsztyn;SLD;14;LITMAN;Ewa;Kobieta;BEZP;53.827687 22.331049
281001;1;Mrągowo;gm;53.8684315,21.2988925;35;Olsztyn;SLD;15;JAKUBAS;Daniel Stanisław;Mężczyzna;SLD;53.863790 21.299525
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;SLD;16;OLKOWSKA;Małgorzata;Kobieta;BEZP;53.782993 20.466721
281604;3;Ruciane-Nida;gmw;53.645472,21.5780235;35;Olsztyn;SLD;17;NADOLNA;Janina;Kobieta;BEZP;53.647486 21.578412
281409;3;Olsztynek;gmw;53.5739185,20.358239;35;Olsztyn;SLD;18;PIOTROWSKA;Anna Elżbieta;Kobieta;BEZP;53.579645 20.359461
281903;3;Węgorzewo;gmw;54.2052725,21.704967;35;Olsztyn;SLD;19;DALKOWSKA;Beata;Kobieta;BEZP;54.208684 21.704324
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;SLD;20;GRUCELA;Bartosz;Mężczyzna;LRazem;53.769051 20.464206
306301;1;Leszno;mm;51.8440775,16.575932;36;Kalisz;SLD;1;SZCZEPAŃSKI;Wiesław Andrzej;Mężczyzna;SLD;51.841948 16.579739
301305;2;Święciechowa;gw;51.8374855,16.4896785;36;Kalisz;SLD;2;MAZUR;Marek Miłosz;Mężczyzna;Wiosna;51.837798 16.490804
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;SLD;3;PAWLICZAK;Karolina Monika;Kobieta;SLD;51.743692 18.081803
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;SLD;4;BŁAŻEJCZAK-KLECZEWSKA;Beata;Kobieta;LRazem;51.744168 18.068264
301703;3;Odolanów;gmw;51.5716975,17.6678795;36;Kalisz;SLD;5;WAJS;Józef Włodzimierz;Mężczyzna;SLD;51.576514 17.665391
300702;2;Brzeziny;gw;51.5903545,18.268474;36;Kalisz;SLD;6;SŁODOWY;Zbigniew Edward;Mężczyzna;SLD;51.592259 18.267387
300602;3;Jarocin;gmw;51.9642095,17.509002;36;Kalisz;SLD;7;KŁOSOWSKI;Krzysztof;Mężczyzna;SLD;51.969148 17.509119
302203;3;Miejska Górka;gmw;51.670055,16.9834395;36;Kalisz;SLD;8;SYNORACKI;Krzysztof;Mężczyzna;SLD;51.669858 16.982680
306301;1;Leszno;mm;51.8440775,16.575932;36;Kalisz;SLD;9;ZALESIŃSKI;Zbigniew Stanisław;Mężczyzna;Wiosna;51.845105 16.582136
301801;2;Czajków;gw;51.480814,18.301919;36;Kalisz;SLD;10;KĘDZIA;Ewa;Kobieta;BEZP;51.484079 18.302257
300706;2;Lisków;gw;51.8413005,18.3863865;36;Kalisz;SLD;11;HUMELT;Bożena Maria;Kobieta;SLD;51.839853 18.387083
301103;2;Kościan;gw;52.0788705,16.6939675;36;Kalisz;SLD;12;TRĄBKA;Sławomir;Mężczyzna;BEZP;52.083226 16.694757
300402;3;Gostyń;gmw;51.899589,16.966928;36;Kalisz;SLD;13;STACHOWIAK;Arkadiusz;Mężczyzna;SLD;51.900515 16.968885
302001;3;Chocz;gmw;51.976576,17.889098;36;Kalisz;SLD;14;SZYMAŃSKA;Alina Bernadeta;Kobieta;BEZP;51.976249 17.890675
300602;3;Jarocin;gmw;51.9642095,17.509002;36;Kalisz;SLD;15;CIEŚLAK;Elżbieta;Kobieta;BEZP;51.968703 17.509841
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;SLD;16;WITCZAK;Violetta Małgorzata;Kobieta;BEZP;51.742210 18.071273
301707;2;Sieroszewice;gw;51.6033545,18.047458;36;Kalisz;SLD;17;STĘPNIAK;Grzegorz;Mężczyzna;BEZP;51.602425 18.048303
300405;2;Piaski;gw;51.8704615,17.114023;36;Kalisz;SLD;18;GURDEK;Monika;Kobieta;BEZP;51.871889 17.112573
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;SLD;19;MACHOWSKA;Angelika Justyna;Kobieta;LRazem;51.756894 18.080413
300802;2;Bralin;gw;51.2836295,17.8934125;36;Kalisz;SLD;20;HIBNER;Karol;Mężczyzna;SLD;51.286721 17.893900
306301;1;Leszno;mm;51.8440775,16.575932;36;Kalisz;SLD;21;KAŹMIERCZAK;Bernardyna;Kobieta;BEZP;51.845457 16.580618
301803;3;Grabów nad Prosną;gmw;51.486742,18.100959;36;Kalisz;SLD;22;JASZCZYK;Grażyna Antonina;Kobieta;SLD;51.487300 18.099315
301206;3;Zduny;gmw;51.6649605,17.350242;36;Kalisz;SLD;23;NOWACKI;Konrad;Mężczyzna;LRazem;51.663606 17.352112
302301;1;Słupca;gm;52.2907775,17.8686465;37;Konin;SLD;1;NOWAK;Paulina;Kobieta;LRazem;52.285188 17.869690
300308;2;Niechanowo;gw;52.4494295,17.669932;37;Konin;SLD;2;TOMASZEWSKI;Tadeusz;Mężczyzna;SLD;52.448695 17.673946
303002;3;Miłosław;gmw;52.190016,17.521868;37;Konin;SLD;3;WNUK;Andrzej Jacek;Mężczyzna;Wiosna;52.190454 17.520432
301011;2;Stare Miasto;gw;52.1579565,18.2245615;37;Konin;SLD;4;NAWROCKI;Ryszard Piotr;Mężczyzna;SLD;52.156102 18.226355
300902;2;Babiak;gw;52.3487685,18.711045;37;Konin;SLD;5;GALĘBA;Robert;Mężczyzna;BEZP;52.349756 18.712474
302701;1;Turek;gm;52.016263,18.511522;37;Konin;SLD;6;MACIEJEWSKA;Joanna Maria;Kobieta;SLD;52.015627 18.505349
302701;1;Turek;gm;52.016263,18.511522;37;Konin;SLD;7;KLECZEWSKI;Paweł;Mężczyzna;LRazem;52.015685 18.513214
302504;3;Środa Wielkopolska;gmw;52.240268,17.2922945;37;Konin;SLD;8;KUBICKA-SZTUL;Krystyna;Kobieta;BEZP;52.241105 17.296891
300906;3;Kłodawa;gmw;52.2682565,18.8824825;37;Konin;SLD;9;JARONIEWSKA;Jadwiga Elżbieta;Kobieta;SLD;52.264923 18.885117
302602;3;Dolsk;gmw;51.9879045,17.0826145;37;Konin;SLD;10;SIKORSKI;Marek;Mężczyzna;SLD;51.989007 17.084403
300303;2;Gniezno;gw;52.5687955,17.630148;37;Konin;SLD;11;PAROL;Kacper;Mężczyzna;BEZP;52.570639 17.630114
303005;3;Września;gmw;52.329487,17.6060925;37;Konin;SLD;12;STAWICKI;Leszek Grzegorz;Mężczyzna;SLD;52.322730 17.609201
302308;3;Zagórów;gmw;52.1350705,17.899743;37;Konin;SLD;13;PRZYBYŁA;Sylwia;Kobieta;SLD;52.136147 17.897463
281509;2;Ostróda;gw;53.638897,19.9436705;37;Konin;SLD;14;BUNALSKA;Martyna;Kobieta;BEZP;53.637091 19.941902
300301;1;Gniezno;gm;52.524904,17.6033275;37;Konin;SLD;15;BARTKOWIAK;Paweł;Mężczyzna;LRazem;52.521090 17.606521
301002;2;Grodziec;gw;52.0409875,18.031621;37;Konin;SLD;16;CZAPCZYK;Tomasz;Mężczyzna;BEZP;52.043398 18.031893
300308;2;Niechanowo;gw;52.4494295,17.669932;37;Konin;SLD;17;BĄK;Anna;Kobieta;LRazem;52.445175 17.672711
306201;1;Konin;mm;52.2562205,18.262651;37;Konin;SLD;18;WILCZEWSKI;Dariusz;Mężczyzna;BEZP;52.252696 18.269602
301601;3;Oborniki;gmw;52.647982,16.773544;38;Piła;SLD;1;STANDERSKI;Dariusz Marian;Mężczyzna;Wiosna;52.642713 16.772716
301404;3;Sieraków;gmw;52.668166,16.0745815;38;Piła;SLD;2;AJCHLER;Romuald Kazimierz;Mężczyzna;SLD;52.668881 16.074190
301901;1;Piła;gm;53.134976,16.7601705;38;Piła;SLD;3;BOCIAN;Kamil Bartosz;Mężczyzna;LRazem;53.135065 16.752468
302801;1;Wągrowiec;gm;52.812254,17.1976135;38;Piła;SLD;4;GRZECHOWIAK;Agnieszka Magdalena;Kobieta;SLD;52.809564 17.195730
303101;1;Złotów;gm;53.359208,17.0451305;38;Piła;SLD;5;JÓZEFOWSKA;Katarzyna;Kobieta;BEZP;53.358342 17.048002
302408;3;Wronki;gmw;52.7169785,16.2345695;38;Piła;SLD;6;WILK-BARAN;Anna Elżbieta;Kobieta;członek partii politycznej: Ruch Sprawiedliwości Społecznej;52.714720 16.236564
301504;3;Nowy Tomyśl;gmw;52.3118025,16.154488;38;Piła;SLD;7;FLIEGER;Jacek Tadeusz;Mężczyzna;SLD;52.311605 16.153397
300103;2;Chodzież;gw;52.985836,16.885537;38;Piła;SLD;8;SMYKOWSKA;Karolina;Kobieta;BEZP;52.983652 16.884345
301901;1;Piła;gm;53.134976,16.7601705;38;Piła;SLD;9;ŚLIWAK;Stanisław Tomasz;Mężczyzna;BEZP;53.141067 16.767584
300207;3;Trzcianka;gmw;53.0334205,16.48053;38;Piła;SLD;10;BIRULA;Paulina;Kobieta;BEZP;53.032487 16.481655
300104;3;Margonin;gmw;52.9606055,17.098259;38;Piła;SLD;11;MELIŃSKI;Andrzej;Mężczyzna;SLD;52.958516 17.099091
306401;1;Poznań (a);mm;52.4006265,16.90154;38;Piła;SLD;12;MINGE;Natalia Ewa;Kobieta;LRazem;52.396526 16.924687
302108;3;Kostrzyn;gmw;52.380618,17.246403;38;Piła;SLD;13;KAPLANSKYY;Maksym;Mężczyzna;Wiosna;52.381738 17.249715
301403;3;Międzychód;gmw;52.586518,15.90426;38;Piła;SLD;14;BUŚKO;Patrycja Monika;Kobieta;BEZP;52.587235 15.908909
301404;3;Sieraków;gmw;52.668166,16.0745815;38;Piła;SLD;15;BILON;Marta Grażyna;Kobieta;Wiosna;52.668755 16.072448
301901;1;Piła;gm;53.134976,16.7601705;38;Piła;SLD;16;MIĘSIKOWSKI;Jakub Paweł;Mężczyzna;LRazem;53.124489 16.761711
300502;3;Grodzisk Wielkopolski;gmw;52.236058,16.3319005;38;Piła;SLD;17;MAŃKOWSKA;Hanna;Kobieta;BEZP;52.232100 16.331210
302902;2;Siedlec;gw;52.1558435,15.9703915;38;Piła;SLD;18;CUKIER;Adam Roman;Mężczyzna;SLD;52.156938 15.972163
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;1;UEBERHAN;Katarzyna;Kobieta;Wiosna;52.393301 16.880953
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;2;WACHOWSKA-KUCHARSKA;Anna Małgorzata;Kobieta;LRazem;52.397399 16.901731
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;3;KRETKOWSKA;Katarzyna Maria;Kobieta;SLD;52.397568 16.916810
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;4;KANIA;Henryk;Mężczyzna;SLD;52.388724 16.899640
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;5;URBAŃSKA;Beata Kinga;Kobieta;SLD;52.426460 16.899473
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;6;SZLINDER;Maciej Karol;Mężczyzna;LRazem;52.394585 16.917465
302116;3;Swarzędz;gmw;52.4325935,17.107391;39;Poznań;SLD;7;WOJCIECHOWSKA;Magdalena Adrianna;Kobieta;SLD;52.427423 17.106697
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;8;MAJEWSKI;Dawid;Mężczyzna;LRazem;52.379359 16.902488
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;9;MONDRY;Marek Ireneusz;Mężczyzna;BEZP;52.391918 16.903139
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;10;OWSIANNA;Halina Maria;Kobieta;BEZP;52.418981 16.919470
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;11;BORUSIŃSKA;Renata Teresa;Kobieta;BEZP;52.394100 16.892053
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;12;LEWANDOWSKA;Zuzanna Sara;Kobieta;LRazem;52.401060 16.891734
