teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
120303;3;Chrzanów;gmw;50.1393335,19.384946;12;Kraków;KONFEDERACJA;4;KUMANEK;Grzegorz Jan;Mężczyzna;Korwin;50.137350 19.383616
120901;3;Dobczyce;gmw;49.8749515,20.1006435;12;Kraków;KONFEDERACJA;5;BAJER;Marcin Jakub;Mężczyzna;BEZP;49.876320 20.098859
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;1;BERKOWICZ;Konrad Szczepan;Mężczyzna;Korwin;50.063500 20.011442
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;2;KUPIEC;Kamil Dawid;Mężczyzna;BEZP;50.034025 20.025136
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;3;KRZYSZTONEK;Jakub Artur;Mężczyzna;RuchNarodowy;50.032635 20.007250
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;4;BOCHEŃCZAK;Bartosz Sebastian;Mężczyzna;Korwin;50.031784 19.974629
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;5;GOLONKA;Wojciech Jerzy;Mężczyzna;BEZP;50.052712 19.990870
121204;2;Klucze;gw;50.365435,19.5705365;13;Kraków;PSL;1;ŚCIGAJ;Agnieszka;Kobieta;BEZP;50.366691 19.567666
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;2;KEMPF;Piotr Marek;Mężczyzna;PSL;50.058891 20.036141
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;3;PATENA;Marta Elżbieta;Kobieta;BEZP;50.031917 20.000992
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;4;WANTUCH;Łukasz Mariusz;Mężczyzna;BEZP;50.067582 20.012812
120802;2;Gołcza;gw;50.3288455,19.9239645;13;Kraków;PSL;5;PUŁKA;Jerzy;Mężczyzna;PSL;50.328999 19.921664
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;1;WASSERMANN;Małgorzata Ewa;Kobieta;BEZP;50.070624 20.011690
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;2;TERLECKI;Ryszard Iwon;Mężczyzna;PiS;50.020946 19.983121
120606;3;Krzeszowice;gmw;50.131875,19.618778;13;Kraków;PiS;3;ADAMCZYK;Andrzej Mieczysław;Mężczyzna;PiS;50.130556 19.623408
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;4;BUBULA;Barbara Ewa;Kobieta;PiS;50.013838 20.001881
121205;3;Olkusz;gmw;50.2678225,19.5891615;13;Kraków;PiS;5;OSUCH;Jacek Piotr;Mężczyzna;PiS;50.267173 19.589471
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;13;Kraków;SLD;1;GDULA;Maciej Roman;Mężczyzna;BEZP;52.242832 21.056859
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;2;GOSEK-POPIOŁEK;Daria Iwona;Kobieta;LRazem;50.022796 20.007682
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;3;LIPIŃSKA-PIEKARSKA;Joanna Olszyna;Kobieta;SLD;50.060283 19.995388
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;4;KRÓL;Józef Stanisław;Mężczyzna;BEZP;50.046433 19.998403
241701;1;Żywiec;gm;49.7064975,19.2099055;13;Kraków;SLD;5;DROPEK;Magdalena;Kobieta;BEZP;49.706910 19.216474
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;13;Kraków;KOBW;1;KOWAL;Paweł Robert;Mężczyzna;BEZP;52.263699 21.103649
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;2;LIPIEC;Grzegorz Cezary;Mężczyzna;PORP;50.058145 19.992798
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;3;MISZALSKI;Aleksander Jan;Mężczyzna;PORP;50.039047 20.019713
121207;3;Wolbrom;gmw;50.3899255,19.7446295;13;Kraków;KOBW;4;GĄDEK;Lidia Stanisława;Kobieta;PORP;50.386669 19.745907
120606;3;Krzeszowice;gmw;50.131875,19.618778;13;Kraków;KOBW;5;MAREK;Dorota;Kobieta;PORP;50.133229 19.618986
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;13;Kraków;BZPS;1;JAKUBIAK;Marek;Mężczyzna;BEZP;52.230557 21.077977
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;2;ROKOSZ-KUCZYŃSKI;Gniewomir Gwidon;Mężczyzna;BEZP;50.078794 20.007591
120614;3;Świątniki Górne;gmw;49.9396785,19.959922;13;Kraków;BZPS;3;BATKO;Jerzy Leszek;Mężczyzna;BEZP;49.936160 19.959155
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;4;PRZEWŁOCKA;Anna Agnieszka;Kobieta;BEZP;50.028525 20.017954
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;5;GRZYBEK;Marta Barbara;Kobieta;BEZP;50.059745 20.033630
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;PiS;1;MULARCZYK;Arkadiusz;Mężczyzna;PiS;49.612630 20.704703
121106;2;Krościenko nad Dunajcem;gw;49.4510885,20.398146;14;Nowy Sącz;PiS;2;PALUCH;Anna;Kobieta;PiS;49.450419 20.395461
120505;2;Lipinki;gw;49.6589095,21.296743;14;Nowy Sącz;PiS;3;BARTUŚ;Barbara Halina;Kobieta;PiS;49.657574 21.296615
120707;2;Limanowa;gw;49.7285935,20.4419765;14;Nowy Sącz;PiS;4;JANCZYK;Wiesław Stanisław;Mężczyzna;PiS;49.727652 20.440012
121111;2;Raba Wyżna;gw;49.5745295,19.863521;14;Nowy Sącz;PiS;5;SIARKA;Edward;Mężczyzna;SolidarnaPolska;49.572654 19.861261
120708;2;Łukowica;gw;49.625511,20.4632305;14;Nowy Sącz;PSL;1;NOWOGÓRSKA;Urszula Teresa;Kobieta;PSL;49.627100 20.464654
121702;2;Biały Dunajec;gw;49.367287,20.0082855;14;Nowy Sącz;PSL;2;KOLBRECKA;Józefa;Kobieta;PSL;49.366036 20.011445
120502;3;Biecz;gmw;49.7233175,21.213073;14;Nowy Sącz;PSL;3;TUMIDAJEWICZ;Iwona Agnieszka;Kobieta;PSL;49.724309 21.210976
120501;1;Gorlice;gm;49.666949,21.165987;14;Nowy Sącz;PSL;4;KRYGOWSKI;Anatol;Mężczyzna;BEZP;49.671159 21.165444
121007;3;Krynica-Zdrój;gmw;49.4453535,20.989603;14;Nowy Sącz;PSL;5;PÓŁCHŁOPEK;Małgorzata Krystyna;Kobieta;BEZP;49.445495 20.990908
121014;2;Podegrodzie;gw;49.5972345,20.564174;14;Nowy Sącz;SLD;1;BOCHEŃSKI;Jakub Józef;Mężczyzna;Wiosna;49.595829 20.568758
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;SLD;2;ŻYTKOWICZ;Barbara Aleksandra;Kobieta;BEZP;49.616842 20.695271
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;14;Nowy Sącz;SLD;3;JAKOWICKA;Zuzanna Katarzyna;Kobieta;LRazem;54.370777 18.680334
120501;1;Gorlice;gm;49.666949,21.165987;14;Nowy Sącz;SLD;4;PLATO;Henryk;Mężczyzna;SLD;49.660722 21.168101
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;SLD;5;CZERSKA;Beata Katarzyna;Kobieta;BEZP;49.268498 19.972340
121702;2;Biały Dunajec;gw;49.367287,20.0082855;14;Nowy Sącz;KONFEDERACJA;1;SKUPIEŃ;Andrzej;Mężczyzna;BEZP;49.366049 20.010072
121006;2;Korzenna;gw;49.697771,20.837595;14;Nowy Sącz;KONFEDERACJA;2;GŁĄB;Rafał Grzegorz;Mężczyzna;RuchNarodowy;49.692609 20.837436
121105;2;Jabłonka;gw;49.5050785,19.6722075;14;Nowy Sącz;KONFEDERACJA;3;MATONOG;Marzena Maria;Kobieta;członek partii politycznej: Zjednoczenie Chrześcijańskich Rodzin;49.504461 19.672680
120709;2;Mszana Dolna;gw;49.6525725,20.1167325;14;Nowy Sącz;KONFEDERACJA;4;WOJTYCZKA;Kamil Józef;Mężczyzna;BEZP;49.651458 20.114153
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KONFEDERACJA;5;MAŚLANKA;Halina Sylwia;Kobieta;BEZP;49.609336 20.698060
121705;2;Poronin;gw;49.295404,20.0045625;14;Nowy Sącz;KOBW;1;MARCZUŁAJTIS-WALCZAK;Jagna Kinga;Kobieta;PORP;49.295846 20.008384
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KOBW;2;CZERWIŃSKI;Andrzej Stanisław;Mężczyzna;PORP;49.609487 20.696832
121705;2;Poronin;gw;49.295404,20.0045625;14;Nowy Sącz;KOBW;3;FOGLER;Marta Halina;Kobieta;PORP;49.296156 20.007151
120501;1;Gorlice;gm;49.666949,21.165987;14;Nowy Sącz;KOBW;4;KOCHAN;Witold Zygmunt;Mężczyzna;PORP;49.671646 21.161364
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KOBW;5;RUCHAŁA;Elżbieta Joanna;Kobieta;Nowoczesna;49.618220 20.712171
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KONFEDERACJA;1;KWAŚNIAK;Czesław Alfred;Mężczyzna;członek partii politycznej: Zjednoczenie Chrześcijańskich Rodzin;50.025606 20.977864
120101;1;Bochnia;gm;49.974788,20.429205;15;Tarnów;KONFEDERACJA;2;MACOŃ;Radosław Michał;Mężczyzna;Korwin;49.980017 20.428189
121609;2;Tarnów;gw;50.002445,21.021696;15;Tarnów;KONFEDERACJA;3;WÓJCIKIEWICZ;Konrad Mariusz;Mężczyzna;RuchNarodowy;50.003758 21.020023
160805;2;Radłów;gw;50.9481815,18.528236;15;Tarnów;KONFEDERACJA;4;ŁACH;Barbara Janina;Kobieta;BEZP;50.949927 18.526525
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;KONFEDERACJA;5;POCIĘGIEL;Grzegorz Wojciech;Mężczyzna;BEZP;49.983075 20.062672
121609;2;Tarnów;gw;50.002445,21.021696;15;Tarnów;PiS;1;PIECZARKA;Anna Maria;Kobieta;PiS;49.999200 21.025936
121005;2;Kamionka Wielka;gw;49.581055,20.8312805;15;Tarnów;PiS;2;SZCZUREK-ŻELAZKO;Józefa;Kobieta;PiS;49.581594 20.833922
121610;3;Tuchów;gmw;49.8874845,21.048385;15;Tarnów;PiS;3;WOJTKIEWICZ;Michał Jan;Mężczyzna;PiS;49.886340 21.051960
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;PiS;4;RUSECKA;Urszula Beata;Kobieta;PiS;49.979374 20.063126
120402;3;Dąbrowa Tarnowska;gmw;50.1788475,21.021145;15;Tarnów;PiS;5;KRAJEWSKI;Wiesław;Mężczyzna;PiS;50.179930 21.019221
126101;1;Kraków (a);mm;50.046894,20.0048255;15;Tarnów;PSL;1;KOSINIAK-KAMYSZ;Władysław Marcin;Mężczyzna;PSL;50.017309 19.993549
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;PSL;2;KORDULA;Joanna Ewa;Kobieta;BEZP;49.983431 20.055835
121604;2;Pleśna;gw;49.915281,20.90585;15;Tarnów;PSL;3;SORYS;Stanisław Andrzej;Mężczyzna;PSL;49.916236 20.904965
120105;2;Łapanów;gw;49.862199,20.3052745;15;Tarnów;PSL;4;DROŻDŻAK;Ryszard;Mężczyzna;PSL;49.864130 20.305859
121404;2;Pałecznica;gw;50.2768095,20.307587;15;Tarnów;PSL;5;GAWEŁ;Marcin Stanisław;Mężczyzna;PSL;50.274367 20.308652
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;1;AUGUSTYN;Urszula Danuta;Kobieta;PORP;50.030891 20.989575
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;2;WARDZAŁA;Robert Marian;Mężczyzna;PORP;50.032320 20.978273
120101;1;Bochnia;gm;49.974788,20.429205;15;Tarnów;KOBW;3;PAJĄK;Jacek Paweł;Mężczyzna;PORP;49.974867 20.423673
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;KOBW;4;PANKIEWICZ;Lech Jerzy;Mężczyzna;BEZP;49.982385 20.064662
120402;3;Dąbrowa Tarnowska;gmw;50.1788475,21.021145;15;Tarnów;KOBW;5;KRUPA;Barbara Maria;Kobieta;BEZP;50.181035 21.023679
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;SLD;1;JABŁOŃSKI;Jacek Andrzej;Mężczyzna;Wiosna;50.034915 20.982203
121614;3;Zakliczyn;gmw;49.8328205,20.7905645;15;Tarnów;SLD;2;WOŹNIAK;Jerzy Andrzej;Mężczyzna;SLD;49.834909 20.789796
120101;1;Bochnia;gm;49.974788,20.429205;15;Tarnów;SLD;3;SKOWROŃSKA;Ewa;Kobieta;LRazem;49.973446 20.422383
121605;3;Radłów;gmw;50.106106,20.8167135;15;Tarnów;SLD;4;KOCOŃ;Dorota;Kobieta;BEZP;50.110136 20.818207
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;SLD;5;PIWOWARSKI;Stanisław Andrzej;Mężczyzna;BEZP;50.030281 20.970334
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;PiS;1;SZUMOWSKI;Łukasz Jan;Mężczyzna;BEZP;52.193922 21.032686
142801;1;Sochaczew;gm;52.2362685,20.244553;16;Płock;PiS;2;MAŁECKI;Maciej;Mężczyzna;PiS;52.235787 20.242151
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;PiS;3;WĄSIK;Maciej Roman;Mężczyzna;PiS;52.189440 21.094980
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;PiS;4;OPIOŁA;Marek;Mężczyzna;PiS;52.194247 21.067161
140208;2;Regimin;gw;52.9472605,20.5836465;16;Płock;PiS;5;CICHOLSKA;Anna Ewa;Kobieta;PiS;52.947292 20.581463
141901;2;Bielsk;gw;52.661641,19.8090255;16;Płock;PSL;1;ZGORZELSKI;Piotr;Mężczyzna;PSL;52.663831 19.811864
142801;1;Sochaczew;gm;52.2362685,20.244553;16;Płock;PSL;2;ORLIŃSKI;Mirosław Adam;Mężczyzna;PSL;52.234409 20.243271
141308;2;Szydłowo;gw;53.083594,20.493395;16;Płock;PSL;3;WOJNAROWSKI;Konrad;Mężczyzna;PSL;53.088077 20.495321
142202;3;Chorzele;gmw;53.272637,20.9388005;16;Płock;PSL;4;SZCZEPANKOWSKI;Zenon;Mężczyzna;PSL;53.274496 20.939284
140404;3;Sanniki;gmw;52.331658,19.86519;16;Płock;PSL;5;WRÓBLEWSKA;Maria Bożena;Kobieta;PSL;52.334936 19.867613
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;KOBW;1;KIERWIŃSKI;Marcin Piotr;Mężczyzna;PORP;52.271074 21.034208
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;KOBW;2;GAPIŃSKA;Elżbieta Teresa;Kobieta;PORP;52.532235 19.727354
143801;1;Żyrardów;gm;52.0555485,20.4405745;16;Płock;KOBW;3;RUSINOWSKA;Beata Małgorzata;Kobieta;PORP;52.057587 20.439672
140201;1;Ciechanów;gm;52.871081,20.614891;16;Płock;KOBW;4;KRZEMIŃSKI;Adam;Mężczyzna;PORP;52.869037 20.615807
140401;1;Gostynin;gm;52.42424,19.462604;16;Płock;KOBW;5;KORAJCZYK-SZYPERSKA;Agnieszka;Kobieta;BEZP;52.423150 19.462291
141915;3;Wyszogród;gmw;52.4479095,20.1357895;16;Płock;BZPS;1;KŁOBUKOWSKI;Paweł;Mężczyzna;BEZP;52.449352 20.135173
142701;1;Sierpc;gm;52.853232,19.665196;16;Płock;BZPS;2;GĄSIOROWSKI;Marek;Mężczyzna;BEZP;52.855713 19.670049
140201;1;Ciechanów;gm;52.871081,20.614891;16;Płock;BZPS;3;JAKUBOWSKA;Izabela;Kobieta;BEZP;52.872908 20.618120
142801;1;Sochaczew;gm;52.2362685,20.244553;16;Płock;BZPS;4;KUŚMIREK;Andrzej Mikołaj;Mężczyzna;BEZP;52.236355 20.250045
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;BZPS;5;DŁUGOŁĘCKI;Mariusz;Mężczyzna;BEZP;52.196034 21.022073
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;SLD;1;IWANIAK;Arkadiusz;Mężczyzna;SLD;52.547952 19.716431
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;SLD;2;BRUDNICKI;Adrian;Mężczyzna;BEZP;52.543292 19.713432
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;SLD;3;AUGUSTYŃSKI;Zbigniew;Mężczyzna;LRazem;52.547995 19.720291
143801;1;Żyrardów;gm;52.0555485,20.4405745;16;Płock;SLD;4;LINOWSKA;Małgorzata;Kobieta;SLD;52.056430 20.442057
141901;2;Bielsk;gw;52.661641,19.8090255;16;Płock;SLD;5;KWASIBORSKI;Krzysztof;Mężczyzna;BEZP;52.662664 19.813129
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;KONFEDERACJA;1;USIĄDEK;Paweł;Mężczyzna;RuchNarodowy;52.265502 21.045129
142102;1;Pruszków;gm;52.172013,20.799013;16;Płock;KONFEDERACJA;2;SMOSARSKA;Dorota;Kobieta;BEZP;52.174433 20.794818
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;16;Płock;KONFEDERACJA;3;CIECHANOWSKI;Grzegorz;Mężczyzna;Korwin;53.116765 18.039794
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;KONFEDERACJA;4;STELMACH;Tomasz Józef;Mężczyzna;RuchNarodowy;52.533587 19.727211
140201;1;Ciechanów;gm;52.871081,20.614891;16;Płock;KONFEDERACJA;5;SĘKOWSKI;Krzysztof;Mężczyzna;RuchNarodowy;52.872866 20.612015
140605;3;Grójec;gmw;51.8782145,20.889154;17;Radom;PiS;1;SUSKI;Marek;Mężczyzna;PiS;51.880044 20.888850
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PiS;2;FOGIEL;Radosław Aleksander;Mężczyzna;PiS;51.430350 21.151805
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PiS;3;KWIECIEŃ;Anna;Kobieta;BEZP;51.423636 21.171580
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PiS;4;KOSZTOWNIAK;Andrzej Tomasz;Mężczyzna;PiS;51.414632 21.157027
140101;3;Białobrzegi;gmw;51.634285,20.9643505;17;Radom;PiS;5;BĄK;Dariusz;Mężczyzna;BEZP;51.635801 20.967420
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;1;FAJDEK;Patryk;Mężczyzna;Wiosna;51.419332 21.155003
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;17;Radom;SLD;2;SITARSKI;Ireneusz Robert;Mężczyzna;BEZP;52.253990 21.090147
142507;2;Kowala;gw;51.324264,21.095915;17;Radom;SLD;3;ŻYTKOWSKA-PRUS;Anna Izabela;Kobieta;LRazem;51.326746 21.097164
140606;2;Jasieniec;gw;51.7941785,20.991936;17;Radom;SLD;4;OLISZEWSKI;Daniel;Mężczyzna;SLD;51.794156 20.991611
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;5;ZIEMNICKA;Małgorzata Maria;Kobieta;BEZP;51.419345 21.155700
140605;3;Grójec;gmw;51.8782145,20.889154;17;Radom;PSL;1;MALISZEWSKI;Mirosław Wojciech;Mężczyzna;PSL;51.873835 20.885981
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;17;Radom;PSL;2;GRABOWSKI;Dariusz Maciej;Mężczyzna;członek partii politycznej: Polska Nas Potrzebuje;52.201459 21.088242
143605;3;Zwoleń;gmw;51.344773,21.5760595;17;Radom;PSL;3;JAWORSKA;Bogusława Janina;Kobieta;PSL;51.346974 21.574850
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PSL;4;DUSZYK;Adam Benon;Mężczyzna;PSL;51.408517 21.149734
142306;3;Przysucha;gmw;51.336661,20.631502;17;Radom;PSL;5;FIDOS;Robert Sylwester;Mężczyzna;PSL;51.341592 20.630576
140903;3;Lipsko;gmw;51.149191,21.6211825;17;Radom;KONFEDERACJA;1;SZEWCZYK;Marek Wacław;Mężczyzna;RuchNarodowy;51.150555 21.619085
142503;3;Iłża;gmw;51.1615645,21.258097;17;Radom;KONFEDERACJA;2;NOWAK;Dawid Stanisław;Mężczyzna;Korwin;51.161770 21.259201
143605;3;Zwoleń;gmw;51.344773,21.5760595;17;Radom;KONFEDERACJA;3;PADUCH;Marzena Hanna;Kobieta;RuchNarodowy;51.339637 21.576993
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;KONFEDERACJA;4;AMANOWICZ;Krystian Adam;Mężczyzna;Korwin;51.420729 21.168918
142308;2;Wieniawa;gw;51.367814,20.7836375;17;Radom;KONFEDERACJA;5;FORYŚ;Rafał Jan;Mężczyzna;BEZP;51.369775 20.785148
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;17;Radom;KOBW;1;KLUZIK-ROSTKOWSKA;Joanna Grażyna;Kobieta;PORP;52.211770 21.100915
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;KOBW;2;RUSZCZYK;Leszek Jan;Mężczyzna;PORP;51.420869 21.167623
142513;2;Zakrzew;gw;51.4477115,21.0214095;17;Radom;KOBW;3;BIAŁKOWSKA;Anna Maria;Kobieta;PORP;51.443726 21.022015
140603;2;Chynów;gw;51.886998,21.0802225;17;Radom;KOBW;4;WOŹNIAK;Małgorzata Anna;Kobieta;PORP;51.887659 21.078396
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;KOBW;5;FRYSZTAK;Konrad Mirosław;Mężczyzna;PORP;51.430511 21.161747
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;17;Radom;BZPS;1;DRZEWIŃSKI;Piotr Michał;Mężczyzna;BEZP;52.280740 21.076231
142506;2;Jedlnia-Letnisko;gw;51.420149,21.3187345;17;Radom;BZPS;2;SKRZYPCZAK;Iwona Maryla;Kobieta;BEZP;51.418394 21.319459
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;BZPS;3;MANIAK;Jan;Mężczyzna;BEZP;51.411424 21.138952
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;BZPS;4;KOŁODZIEJSKI;Paweł Konrad;Mężczyzna;BEZP;51.427790 21.142269
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;BZPS;5;SKIERCZYŃSKA;Marzena Elżbieta;Kobieta;BEZP;51.431136 21.159688
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;PiS;1;TCHÓRZEWSKI;Krzysztof Józef;Mężczyzna;PiS;52.158064 22.272185
142406;2;Winnica;gw;52.635875,20.9240955;18;Siedlce;PiS;2;KOWALCZYK;Henryk;Mężczyzna;PiS;52.635522 20.922614
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;PiS;3;CZARTORYSKI;Arkadiusz;Mężczyzna;PiS;53.070992 21.584036
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;PiS;4;ZAGÓRSKI;Marek Tadeusz;Mężczyzna;PiS;52.216376 21.077995
141201;1;Mińsk Mazowiecki;gm;52.178982,21.556652;18;Siedlce;PiS;5;WARGOCKA;Teresa Anna;Kobieta;PiS;52.171985 21.552833
201003;2;Dziadkowice;gw;52.573884,22.910519;18;Siedlce;KONFEDERACJA;1;TOŁWIŃSKI;Krzysztof;Mężczyzna;BEZP;52.572163 22.912058
141201;1;Mińsk Mazowiecki;gm;52.178982,21.556652;18;Siedlce;KONFEDERACJA;2;GĄGOL;Jakub;Mężczyzna;BEZP;52.183643 21.556755
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;KONFEDERACJA;3;PASTOR;Dariusz Piotr;Mężczyzna;RuchNarodowy;52.273887 21.078285
142613;2;Zbuczyn;gw;52.0942125,22.5040805;18;Siedlce;KONFEDERACJA;4;RADZIKOWSKA;Edyta;Kobieta;BEZP;52.094384 22.505429
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;KONFEDERACJA;5;MULAWA;Krzysztof;Mężczyzna;RuchNarodowy;52.242710 21.092066
142906;2;Repki;gw;52.3766015,22.435347;18;Siedlce;PSL;1;SAWICKI;Marek Wacław;Mężczyzna;PSL;52.372969 22.433121
142611;2;Wiśniew;gw;52.0608235,22.2913065;18;Siedlce;PSL;2;BORKOWSKI;Krzysztof Wawrzyniec;Mężczyzna;PSL;52.061146 22.293448
142404;3;Pułtusk;gmw;52.7267505,21.0841065;18;Siedlce;PSL;3;JÓŹWIAK;Beata;Kobieta;PSL;52.730554 21.083904
141610;2;Wąsewo;gw;52.844201,21.6974055;18;Siedlce;PSL;4;KOWALCZYK;Rafał Józef;Mężczyzna;PSL;52.844054 21.699394
142608;2;Siedlce;gw;52.17198,22.2885555;18;Siedlce;PSL;5;STOPA;Dariusz Zbigniew;Mężczyzna;PSL;52.174787 22.287119
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;SLD;1;OLKO;Dorota Zofia;Kobieta;LRazem;52.152822 22.271411
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;SLD;2;PIASECKA;Anna;Kobieta;BEZP;52.163908 22.270976
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;SLD;3;PARZYCHOWSKA-KURPIEWSKA;Maria Magdalena;Kobieta;BEZP;53.076526 21.582491
141215;1;Sulejówek;gm;52.244468,21.281617;18;Siedlce;SLD;4;SKRZYNIARZ;Michał Aleksander;Mężczyzna;LRazem;52.242362 21.283453
141002;3;Łosice;gmw;52.217725,22.738954;18;Siedlce;SLD;5;KARDACZ;Tomasz Robert;Mężczyzna;BEZP;52.221292 22.739413
143205;3;Łomianki;gmw;52.3463125,20.8638225;18;Siedlce;BZPS;1;CZARNECKI;Marek Aleksander;Mężczyzna;BEZP;52.340919 20.859803
142908;2;Sokołów Podlaski;gw;52.4263255,22.2112825;18;Siedlce;BZPS;2;KOWALCZYK;Urszula Elżbieta;Kobieta;BEZP;52.426432 22.212333
142603;2;Kotuń;gw;52.161202,22.0317665;18;Siedlce;BZPS;3;GAJOWNICZEK;Krzysztof;Mężczyzna;BEZP;52.157885 22.031197
140301;1;Garwolin;gm;51.895984,21.6231955;18;Siedlce;BZPS;4;STARZYŃSKI;Rafał Radosław;Mężczyzna;BEZP;51.891460 21.621049
141504;2;Goworowo;gw;52.8946475,21.5559245;18;Siedlce;BZPS;5;KĘPA;Justyna Joanna;Kobieta;BEZP;52.893034 21.559107
142102;1;Pruszków;gm;52.172013,20.799013;18;Siedlce;KOBW;1;GASIUK-PIHOWICZ;Kamila;Kobieta;PORP;52.170841 20.801004
141211;2;Mińsk Mazowiecki;gw;52.175906,21.582208;18;Siedlce;KOBW;2;MROCZEK;Czesław;Mężczyzna;PORP;52.180157 21.582383
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;KOBW;3;CHABERSKI;Krzysztof Andrzej;Mężczyzna;PORP;52.149882 22.273632
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;KOBW;4;POPIELARZ;Mariusz Piotr;Mężczyzna;PORP;53.077846 21.581764
