teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
142011;2;Sochocin;gw;52.6747255,20.492588;16;Płock;PSL;9;RYZIŃSKI;Jacek;Mężczyzna;PSL;52.674430 20.491775
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;PSL;10;SOSNOWSKI;Michał;Mężczyzna;BEZP;52.525856 19.720679
143802;3;Mszczonów;gmw;51.93317,20.545041;16;Płock;PSL;11;SZUSTAKIEWICZ;Wojciech;Mężczyzna;BEZP;51.933474 20.543915
142808;2;Teresin;gw;52.187816,20.39586;16;Płock;PSL;12;DURCZAK KUŹMIŃSKA;Katarzyna;Kobieta;BEZP;52.186009 20.397107
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;PSL;13;DERLUKIEWICZ;Anna;Kobieta;PSL;52.540919 19.724100
141908;2;Mała Wieś;gw;52.450047,20.087274;16;Płock;PSL;14;KOPER;Karolina Agnieszka;Kobieta;BEZP;52.449064 20.088224
142701;1;Sierpc;gm;52.853232,19.665196;16;Płock;PSL;15;RZESZOTARSKI;Piotr Łukasz;Mężczyzna;BEZP;52.858091 19.664950
143805;2;Wiskitki;gw;52.0778865,20.3488115;16;Płock;PSL;16;MIRGOS-KILANOWSKA;Nina;Kobieta;PSL;52.077852 20.351476
142001;1;Płońsk;gm;52.626456,20.363008;16;Płock;PSL;17;SOSIŃSKA-OSIECKA;Agata Ewa;Kobieta;PSL;52.621925 20.359462
141301;1;Mława;gm;53.1342405,20.381246;16;Płock;PSL;18;APTEWICZ;Elżbieta Urszula;Kobieta;BEZP;53.133621 20.377293
140201;1;Ciechanów;gm;52.871081,20.614891;16;Płock;PSL;19;SMOLIŃSKA;Anna;Kobieta;BEZP;52.864163 20.614991
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;PSL;20;KOMINEK;Tomasz;Mężczyzna;PSL;52.528198 19.705802
140605;3;Grójec;gmw;51.8782145,20.889154;17;Radom;PSL;1;MALISZEWSKI;Mirosław Wojciech;Mężczyzna;PSL;51.873835 20.885981
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;17;Radom;PSL;2;GRABOWSKI;Dariusz Maciej;Mężczyzna;członek partii politycznej: Polska Nas Potrzebuje;52.201459 21.088242
143605;3;Zwoleń;gmw;51.344773,21.5760595;17;Radom;PSL;3;JAWORSKA;Bogusława Janina;Kobieta;PSL;51.346974 21.574850
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PSL;4;DUSZYK;Adam Benon;Mężczyzna;PSL;51.408517 21.149734
142306;3;Przysucha;gmw;51.336661,20.631502;17;Radom;PSL;5;FIDOS;Robert Sylwester;Mężczyzna;PSL;51.341592 20.630576
142505;2;Jedlińsk;gw;51.513096,21.1104945;17;Radom;PSL;6;DOBOSZ;Robert;Mężczyzna;PSL;51.514850 21.112912
140705;3;Kozienice;gmw;51.604859,21.530839;17;Radom;PSL;7;MALEC;Ewa;Kobieta;PSL;51.600956 21.530173
142501;1;Pionki;gm;51.471773,21.447539;17;Radom;PSL;8;NALEWAJKO;Irena;Kobieta;PSL;51.472638 21.443713
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PSL;9;JAROSZEK-NOWAK;Ilona Dorota;Kobieta;PSL;51.421720 21.165953
140902;2;Ciepielów;gw;51.23917,21.542735;17;Radom;PSL;10;DUDEK;Jadwiga;Kobieta;BEZP;51.241686 21.542163
142513;2;Zakrzew;gw;51.4477115,21.0214095;17;Radom;PSL;11;ŚLIFIRCZYK;Mirosław;Mężczyzna;PSL;51.446352 21.022206
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PSL;12;STOLARCZYK;Agnieszka Barbara;Kobieta;PSL;51.414877 21.149181
140904;2;Rzeczniów;gw;51.122945,21.39741;17;Radom;PSL;13;WĘGRZECKA;Maria Agnieszka;Kobieta;PSL;51.121398 21.393584
140608;3;Nowe Miasto nad Pilicą;gmw;51.6267945,20.523941;17;Radom;PSL;14;GĄSIOROWSKA;Barbara Elżbieta;Kobieta;BEZP;51.630670 20.524249
142509;2;Przytyk;gw;51.460018,20.873203;17;Radom;PSL;15;SINIARSKA;Karolina Zofia;Kobieta;BEZP;51.461854 20.873356
143001;2;Chlewiska;gw;51.2340775,20.7299885;17;Radom;PSL;16;REJCZAK;Krzysztof Leszek;Mężczyzna;PSL;51.236475 20.731680
140103;2;Radzanów;gw;51.5618025,20.842607;17;Radom;PSL;17;GUMOWSKI;Ireneusz;Mężczyzna;PSL;51.563506 20.841231
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PSL;18;GOŁĄBEK;Zbigniew;Mężczyzna;PSL;51.414195 21.154413
142906;2;Repki;gw;52.3766015,22.435347;18;Siedlce;PSL;1;SAWICKI;Marek Wacław;Mężczyzna;PSL;52.372969 22.433121
142611;2;Wiśniew;gw;52.0608235,22.2913065;18;Siedlce;PSL;2;BORKOWSKI;Krzysztof Wawrzyniec;Mężczyzna;PSL;52.061146 22.293448
142404;3;Pułtusk;gmw;52.7267505,21.0841065;18;Siedlce;PSL;3;JÓŹWIAK;Beata;Kobieta;PSL;52.730554 21.083904
141610;2;Wąsewo;gw;52.844201,21.6974055;18;Siedlce;PSL;4;KOWALCZYK;Rafał Józef;Mężczyzna;PSL;52.844054 21.699394
142608;2;Siedlce;gw;52.17198,22.2885555;18;Siedlce;PSL;5;STOPA;Dariusz Zbigniew;Mężczyzna;PSL;52.174787 22.287119
146201;1;Płock;mm;52.5354155,19.7150025;18;Siedlce;PSL;6;NATKOWSKI;Paweł Rafał;Mężczyzna;BEZP;52.533162 19.708086
141504;2;Goworowo;gw;52.8946475,21.5559245;18;Siedlce;PSL;7;KRUPIŃSKI;Marian;Mężczyzna;PSL;52.896575 21.553491
143505;3;Wyszków;gmw;52.5893925,21.468725;18;Siedlce;PSL;8;JASTRZĘBSKI;Stanisław;Mężczyzna;PSL;52.587746 21.467037
140304;2;Garwolin;gw;51.890929,21.554519;18;Siedlce;PSL;9;CHCIAŁOWSKI;Marek;Mężczyzna;PSL;51.890455 21.552980
143503;2;Rząśnik;gw;52.7093355,21.3839375;18;Siedlce;PSL;10;BODIO;Bartłomiej Jarosław;Mężczyzna;PSL;52.709047 21.388179
141002;3;Łosice;gmw;52.217725,22.738954;18;Siedlce;PSL;11;TARKOWSKA;Anna;Kobieta;PSL;52.214599 22.735153
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;PSL;12;CZYŻ;Dorota;Kobieta;BEZP;53.071354 21.593464
141211;2;Mińsk Mazowiecki;gw;52.175906,21.582208;18;Siedlce;PSL;13;KOZERA;Mariusz;Mężczyzna;PSL;52.171544 21.582292
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;PSL;14;ZEMBROWSKA;Justyna;Kobieta;BEZP;52.169922 22.267440
140302;1;Łaskarzew;gm;51.7855135,21.6083235;18;Siedlce;PSL;15;SOPEL-SEREJA;Lidia;Kobieta;BEZP;51.786327 21.607297
141201;1;Mińsk Mazowiecki;gm;52.178982,21.556652;18;Siedlce;PSL;16;NALEWKA;Kamil;Mężczyzna;PSL;52.184525 21.551720
141605;2;Małkinia Górna;gw;52.700896,22.02347;18;Siedlce;PSL;17;ZAWISTOWSKI;Marcin;Mężczyzna;BEZP;52.700246 22.021671
141505;2;Kadzidło;gw;53.249991,21.466401;18;Siedlce;PSL;18;SZURNICKA;Ewa;Kobieta;PSL;53.249279 21.472383
141505;2;Kadzidło;gw;53.249991,21.466401;18;Siedlce;PSL;19;KACZYŃSKA;Beata Marta;Kobieta;BEZP;53.248062 21.462575
140314;3;Żelechów;gmw;51.802805,21.860347;18;Siedlce;PSL;20;KANIA;Krystian;Mężczyzna;BEZP;51.802170 21.860461
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;PSL;21;SAŁATA;Magdalena Maria;Kobieta;BEZP;52.154859 22.270920
141101;1;Maków Mazowiecki;gm;52.861706,21.093105;18;Siedlce;PSL;22;KOŁODZIEJSKI;Cezary;Mężczyzna;PSL;52.864651 21.095744
143309;2;Wierzbno;gw;52.311656,21.84891;18;Siedlce;PSL;23;KELLEHER;Hanna Bożenna;Kobieta;BEZP;52.312257 21.851329
143305;3;Łochów;gmw;52.555512,21.709851;18;Siedlce;PSL;24;POSTEK;Michał;Mężczyzna;BEZP;52.554418 21.710728
143405;2;Dąbrówka;gw;52.4895085,21.271191;19;Warszawa;PSL;1;BARTOSZEWSKI;Władysław Teofil;Mężczyzna;BEZP;52.489996 21.270250
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;2;OJER;Anna Małgorzata;Kobieta;BEZP;52.224473 21.075916
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;3;STANISZKIS;Joanna Maria;Kobieta;BEZP;52.267166 21.031588
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;4;STELMAŃSKA;Izabela;Kobieta;PSL;52.209481 21.070632
141802;3;Konstancin-Jeziorna;gmw;52.0888415,21.130226;19;Warszawa;PSL;5;HELWING;Stanisław Piotr;Mężczyzna;BEZP;52.083597 21.127420
146517;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;6;WĄSOWICZ;Michał Janusz;Mężczyzna;BEZP;52.221525 21.074890
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;7;RAKIEL-CZARNECKA;Walentyna;Kobieta;PSL;52.212519 21.106977
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;8;FLIS-KUCZYŃSKA;Halina;Kobieta;członek partii politycznej: Unia Europejskich Demokratów;52.200182 21.067344
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;9;ZAWŁOCKI;Juliusz Jakub;Mężczyzna;BEZP;52.240809 21.113979
142106;2;Raszyn;gw;52.129531,20.913398;19;Warszawa;PSL;10;SAWICKI;Emil Krzysztof;Mężczyzna;PSL;52.132470 20.919799
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;11;STRĄK;Michał Stanisław;Mężczyzna;PSL;52.186324 21.066263
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;12;BOGIEL;Teresa Maria;Kobieta;PSL;52.232425 21.076467
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;13;MASŁOWSKI;Wiktor Zbigniew;Mężczyzna;BEZP;52.251770 21.110255
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;14;ŁUKASIEWICZ;Adam Krzysztof;Mężczyzna;BEZP;52.261560 21.074549
146512;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;15;WASILEWSKA;Lucyna Gertruda;Kobieta;PSL;52.277642 21.077990
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;16;PŁOWICZ;Marcin Tomasz;Mężczyzna;BEZP;52.201913 21.079013
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;17;BIELSKI;Karol Tomasz;Mężczyzna;PSL;52.191163 21.050940
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;18;DYDUCH;Janusz;Mężczyzna;PSL;52.265328 21.043078
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;19;GARSTKA;Tatiana Joanna;Kobieta;BEZP;52.204933 21.086121
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;20;ŁAZARSKI;Roman;Mężczyzna;członek partii politycznej: Unia Europejskich Demokratów;52.251392 21.018047
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;21;PANAS;Anna Józefa;Kobieta;PSL;52.242360 21.017595
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;22;WYSZYŃSKA;Teresa Maria;Kobieta;PSL;52.224050 21.038413
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;23;GRUDOWSKA;Agata Zofia;Kobieta;PSL;52.229601 21.088441
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;24;RUTKOWSKA;Mirosława;Kobieta;PSL;52.283081 21.050006
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;25;MARECKI;Marek Antoni;Mężczyzna;BEZP;52.219409 21.012249
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;26;MAZUREK;Aleksander Paweł;Mężczyzna;BEZP;52.193671 21.084570
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;27;OWCZARSKI;Piotr Krzysztof;Mężczyzna;BEZP;52.204664 21.021078
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;28;KOZUBEK;Elżbieta Barbara;Kobieta;PSL;52.213462 21.012410
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;29;MISIEJKO;Karolina;Kobieta;PSL;52.210890 21.056756
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;30;PASTEWKA;Małgorzata Halina;Kobieta;BEZP;52.209518 21.061895
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;31;NOWOSIELSKI;Kamil Ernest;Mężczyzna;PSL;52.229864 21.016814
140404;3;Sanniki;gmw;52.331658,19.86519;19;Warszawa;PSL;32;WIECZOREK;Katarzyna Agata;Kobieta;PSL;52.333933 19.863047
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;33;GOŁOTA;Bożenna Jolanta;Kobieta;PSL;52.252123 21.049609
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;34;CZAPLICKI;Zbigniew;Mężczyzna;PSL;52.254181 21.063777
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;35;WRÓBLEWSKI;Andrzej Wojciech;Mężczyzna;członek partii politycznej: Unia Europejskich Demokratów;52.240888 21.048124
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;36;MAZUREK;Jerzy;Mężczyzna;BEZP;52.216466 21.060592
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;37;CHOIŃSKA;Alicja Elżbieta;Kobieta;członek partii politycznej: Unia Europejskich Demokratów;52.251154 21.027211
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;38;SZYMANEK;Piotr Ludomir;Mężczyzna;BEZP;52.225077 21.068686
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;39;TYSZCZUK;Sebastian Adrian;Mężczyzna;BEZP;52.265312 21.054611
146301;1;Radom (a);mm;51.417238,21.156178;20;Warszawa;PSL;1;MORDAK;Robert Dariusz;Mężczyzna;BEZP;51.429124 21.143973
141701;1;Józefów;gm;52.128571,21.220059;20;Warszawa;PSL;2;ŻELAZOWSKA;Bożena Jadwiga;Kobieta;PSL;52.128131 21.219433
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PSL;3;STEFANIAK;Jakub Łukasz;Mężczyzna;PSL;52.216811 21.058193
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PSL;4;PETELICKA;Agnieszka Beata;Kobieta;BEZP;52.182692 21.058927
142102;1;Pruszków;gm;52.172013,20.799013;20;Warszawa;PSL;5;ŚWIERCZ;Artur Mateusz;Mężczyzna;BEZP;52.172854 20.805374
141404;3;Nasielsk;gmw;52.5730345,20.7674745;20;Warszawa;PSL;6;BIERNACKA;Magdalena;Kobieta;PSL;52.574419 20.765928
143411;3;Tłuszcz;gmw;52.4121495,21.4658635;20;Warszawa;PSL;7;OLEKSIAK;Emilia;Kobieta;PSL;52.413811 21.465581
141703;2;Celestynów;gw;52.040891,21.3975845;20;Warszawa;PSL;8;GRAJDA;Dariusz Grzegorz;Mężczyzna;PSL;52.043231 21.399125
140504;3;Grodzisk Mazowiecki;gmw;52.098763,20.6186615;20;Warszawa;PSL;9;GALIŃSKI;Piotr Stanisław;Mężczyzna;PSL;52.099790 20.615445
143412;3;Wołomin;gmw;52.3493975,21.2677975;20;Warszawa;PSL;10;MAŁOLEPSZY;Karol Andrzej;Mężczyzna;PSL;52.352006 21.272479
140802;2;Jabłonna;gw;52.3936095,20.870698;20;Warszawa;PSL;11;POZOREK;Artur;Mężczyzna;PSL;52.390930 20.872210
141403;2;Leoncin;gw;52.357184,20.5148735;20;Warszawa;PSL;12;BUSZTA;Krystian Stanisław;Mężczyzna;BEZP;52.355512 20.516021
143409;3;Radzymin;gmw;52.43396,21.176802;20;Warszawa;PSL;13;SUDOMIRSKI;Marek Szczepan;Mężczyzna;BEZP;52.431270 21.172997
141801;3;Góra Kalwaria;gmw;51.971361,21.177154;20;Warszawa;PSL;14;SZYNKIEWICZ;Ewa;Kobieta;PSL;51.973879 21.178709
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PSL;15;LITWIŃCZUK;Zdzisław Czesław;Mężczyzna;członek partii politycznej: Unia Europejskich Demokratów;52.285241 21.073445
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PSL;16;NASIADKA;Ilona;Kobieta;PSL;52.201038 21.079253
143412;3;Wołomin;gmw;52.3493975,21.2677975;20;Warszawa;PSL;17;CIEPIELEWSKA;Joanna Katarzyna;Kobieta;BEZP;52.357881 21.269411
143204;2;Leszno;gw;52.279737,20.600952;20;Warszawa;PSL;18;DOMINIAK;Michał Adam;Mężczyzna;BEZP;52.281284 20.606674
143202;2;Izabelin;gw;52.3151055,20.78223;20;Warszawa;PSL;19;ŁUKASIŃSKA;Maryla Barbara;Kobieta;BEZP;52.316466 20.780248
140504;3;Grodzisk Mazowiecki;gmw;52.098763,20.6186615;20;Warszawa;PSL;20;OKUROWSKA;Małgorzata;Kobieta;BEZP;52.093756 20.621475
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PSL;21;SOSIN;Daniel Krzysztof;Mężczyzna;BEZP;52.234786 21.085138
140801;1;Legionowo;gm;52.404898,20.9393145;20;Warszawa;PSL;22;PIEKUT;Damian Marek;Mężczyzna;PSL;52.405896 20.945110
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PSL;23;RYŚ-FERENS;Erwina Lilia;Kobieta;PSL;52.263389 21.023529
142105;2;Nadarzyn;gw;52.0644165,20.7967375;20;Warszawa;PSL;24;BORKOWSKI;Łukasz Jan;Mężczyzna;BEZP;52.066879 20.799005
160104;3;Lewin Brzeski;gmw;50.753502,17.638326;21;Opole;PSL;1;KUKIZ;Paweł Piotr;Mężczyzna;BEZP;50.755420 17.640626
160402;3;Kluczbork;gmw;50.9772075,18.2210235;21;Opole;PSL;2;RAKOCZY;Stanisław;Mężczyzna;PSL;50.978616 18.224300
160101;1;Brzeg;gm;50.858962,17.462856;21;Opole;PSL;3;GRABOWSKI;Paweł;Mężczyzna;BEZP;50.858929 17.464247
160705;3;Nysa;gmw;50.45734,17.3496275;21;Opole;PSL;4;KONOPKA;Antoni Jacek;Mężczyzna;PSL;50.453053 17.346669
160402;3;Kluczbork;gmw;50.9772075,18.2210235;21;Opole;PSL;5;POŚPIECH;Piotr;Mężczyzna;PSL;50.981496 18.216383
160912;3;Tułowice;gmw;50.594322,17.691896;21;Opole;PSL;6;OSZAŃCA;Marcin Krzysztof;Mężczyzna;PSL;50.594457 17.690853
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;PSL;7;ZAGOLA;Agnieszka Izabela;Kobieta;PSL;50.662077 17.912576
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;PSL;8;JAGIEŁŁO;Wojciech Jan;Mężczyzna;BEZP;50.685298 17.905336
160204;3;Kietrz;gmw;50.0602985,17.9480595;21;Opole;PSL;9;GŁOWACKI;Kazimierz;Mężczyzna;PSL;50.058841 17.950332
160602;3;Namysłów;gmw;51.08396,17.698537;21;Opole;PSL;10;WICIAK;Tomasz Paweł;Mężczyzna;PSL;51.082285 17.700057
160603;2;Pokój;gw;50.913968,17.873558;21;Opole;PSL;11;ZAJĄC;Barbara;Kobieta;PSL;50.915766 17.873902
160907;3;Niemodlin;gmw;50.6549095,17.5931935;21;Opole;PSL;12;KRZESIŃSKI;Jan;Mężczyzna;PSL;50.656149 17.592615
160203;3;Głubczyce;gmw;50.210793,17.762454;21;Opole;PSL;13;MALIK-MENDELSKA;Katarzyna Agnieszka;Kobieta;BEZP;50.212863 17.763920
160105;2;Lubsza;gw;50.923716,17.560565;21;Opole;PSL;14;MARKIEWICZ;Jolanta;Kobieta;BEZP;50.923335 17.558859
160804;3;Praszka;gmw;51.0739325,18.491702;21;Opole;PSL;15;KAŁWAK;Leszek;Mężczyzna;PSL;51.073701 18.488003
161104;3;Leśnica;gmw;50.4340315,18.215348;21;Opole;PSL;16;KUPNY;Danuta Teresa;Kobieta;BEZP;50.430257 18.213957
161004;3;Prudnik;gmw;50.3418465,17.5288855;21;Opole;PSL;17;ZAWIŚLAK;Alicja;Kobieta;BEZP;50.348730 17.527779
160908;3;Ozimek;gmw;50.694346,18.226523;21;Opole;PSL;18;GAJDA;Ryszard Jan;Mężczyzna;PSL;50.691205 18.223844
160704;2;Łambinowice;gw;50.534411,17.5450905;21;Opole;PSL;19;LEWIŃSKA;Bożena Zofia;Kobieta;PSL;50.536889 17.546961
160103;3;Grodków;gmw;50.6868675,17.358895;21;Opole;PSL;20;KROK;Miłosz Stanisław;Mężczyzna;BEZP;50.687883 17.359319
160305;2;Polska Cerekiew;gw;50.2175895,18.118529;21;Opole;PSL;21;WIECZOREK-GRINER;Agnieszka Danuta;Kobieta;BEZP;50.217165 18.116722
160902;2;Dąbrowa;gw;50.703796,17.7690775;21;Opole;PSL;22;ŚMIGIELSKA;Maria Ewa;Kobieta;BEZP;50.705364 17.768119
160505;3;Zdzieszowice;gmw;50.4308525,18.092161;21;Opole;PSL;23;HANKUS;Mirosław;Mężczyzna;PSL;50.431853 18.088389
160901;2;Chrząstowice;gw;50.6567825,18.0914275;21;Opole;PSL;24;SAWICKI;Grzegorz Adam;Mężczyzna;PSL;50.655040 18.089120
180408;2;Radymno (c);gw;49.946607,22.9517835;22;Krosno;PSL;1;KASPRZAK;Mieczysław;Mężczyzna;PSL;49.946572 22.948910
180707;2;Miejsce Piastowe;gw;49.631596,21.7859265;22;Krosno;PSL;2;MERCIK;Aleksander;Mężczyzna;BEZP;49.635766 21.787148
180902;3;Cieszanów;gmw;50.2694975,23.1558755;22;Krosno;PSL;3;ZADWORNY;Zdzisław;Mężczyzna;PSL;50.266390 23.159438
181302;2;Dubiecko;gw;49.8117005,22.3826835;22;Krosno;PSL;4;DACHNOWICZ;Małgorzata Krystyna;Kobieta;BEZP;49.812142 22.384044
181307;2;Orły;gw;49.879834,22.804027;22;Krosno;PSL;5;HOŁYSZKO;Janusz Marek;Mężczyzna;PSL;49.879327 22.802571
181406;2;Przeworsk;gw;50.0590545,22.489682;22;Krosno;PSL;6;KISZKA;Zbigniew Wojciech;Mężczyzna;PSL;50.057594 22.485532
181308;2;Przemyśl;gw;49.7684295,22.732566;22;Krosno;PSL;7;BOJKO;Zbigniew Andrzej;Mężczyzna;PSL;49.768455 22.729575
180907;2;Stary Dzików;gw;50.2247845,22.9177345;22;Krosno;PSL;8;MAŁECKA;Barbara Danuta;Kobieta;BEZP;50.226224 22.916545
180108;3;Ustrzyki Dolne;gmw;49.498853,22.5709345;22;Krosno;PSL;9;KONOPKA;Marek Zbigniew;Mężczyzna;BEZP;49.500104 22.575921
182103;3;Lesko;gmw;49.464784,22.346724;22;Krosno;PSL;10;SAWIŃSKI;Krzysztof Jan;Mężczyzna;PSL;49.461621 22.344954
180704;3;Jedlicze;gmw;49.722187,21.642486;22;Krosno;PSL;11;ZALESZCZUK;Anna Maria;Kobieta;BEZP;49.724149 21.644315
181707;3;Zagórz;gmw;49.4249,22.2085145;22;Krosno;PSL;12;FAL;Sabina Anna;Kobieta;PSL;49.423430 22.209449
180503;2;Dębowiec;gw;49.638764,21.424967;22;Krosno;PSL;13;BARADZIEJ;Iwona Teresa;Kobieta;BEZP;49.636229 21.426270
180401;1;Jarosław;gm;50.040045,22.670544;22;Krosno;PSL;14;HOŁOWACZ;Bogumiła Stanisława;Kobieta;BEZP;50.045777 22.669229
180205;2;Jasienica Rosielna;gw;49.7427805,21.9406555;22;Krosno;PSL;15;BARAŃSKI;Janusz Jacek;Mężczyzna;PSL;49.740539 21.940995
182103;3;Lesko;gmw;49.464784,22.346724;22;Krosno;PSL;16;KOBIAŁKA-BANYŚ;Emilia Alina;Kobieta;BEZP;49.468727 22.348097
181401;1;Przeworsk;gm;50.054514,22.501156;22;Krosno;PSL;17;ZARYCHTA;Ryszard;Mężczyzna;BEZP;50.053074 22.500542
180411;2;Wiązownica;gw;50.1174195,22.7971895;22;Krosno;PSL;18;HORBACZ;Małgorzata;Kobieta;BEZP;50.115001 22.792552
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;PSL;19;FEDACZYŃSKA;Maria Stanisława;Kobieta;BEZP;49.788437 22.792579
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;PSL;20;PASTUSZCZAK;Marek;Mężczyzna;PSL;49.556193 22.216586
182104;2;Olszanica;gw;49.489548,22.447949;22;Krosno;PSL;21;SOKÓŁ;Marek Zbigniew;Mężczyzna;PSL;49.487779 22.445424
180704;3;Jedlicze;gmw;49.722187,21.642486;22;Krosno;PSL;22;FRANCZAK;Stanisław;Mężczyzna;BEZP;49.719009 21.638998
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;23;Rzeszów;PSL;1;TYSZKA;Stanisław;Mężczyzna;BEZP;52.236773 21.040656
181109;2;Tuszów Narodowy;gw;50.370755,21.520392;23;Rzeszów;PSL;2;TARAPATA;Jan Władysław;Mężczyzna;BEZP;50.371216 21.519888
180307;2;Żyraków;gw;50.108284,21.3890985;23;Rzeszów;PSL;3;LADA;Wiesław Andrzej;Mężczyzna;PSL;50.110612 21.390740
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PSL;4;MICAŁ;Zbigniew;Mężczyzna;PSL;49.995453 21.968906
182002;2;Gorzyce;gw;50.668672,21.8281515;23;Rzeszów;PSL;5;BARTOSZEK;Paweł;Mężczyzna;PSL;50.664168 21.826712
181503;3;Ropczyce;gmw;50.021485,21.571864;23;Rzeszów;PSL;6;GOLENIA;Maria Teresa;Kobieta;BEZP;50.021106 21.571587
181205;3;Nisko;gmw;50.4778895,22.1611595;23;Rzeszów;PSL;7;BOROWIEC;Błażej Stefan;Mężczyzna;PSL;50.479070 22.162297
181613;2;Trzebownisko;gw;50.1240825,22.0774945;23;Rzeszów;PSL;8;GUZEK;Sławomir Tomasz;Mężczyzna;PSL;50.122855 22.075876
186401;1;Tarnobrzeg;mm;50.5836065,21.6988305;23;Rzeszów;PSL;9;CIEŚLA;Paweł;Mężczyzna;BEZP;50.575481 21.699400
181108;3;Radomyśl Wielki;gmw;50.1940835,21.2687735;23;Rzeszów;PSL;10;LONCZAK;Stanisław Józef;Mężczyzna;PSL;50.195540 21.268169
180304;2;Dębica;gw;50.05849,21.4467345;23;Rzeszów;PSL;11;REGUŁA;Andrzej Zygmunt;Mężczyzna;PSL;50.057884 21.449639
180803;2;Kuryłówka;gw;50.328485,22.5467065;23;Rzeszów;PSL;12;LEJA;Małgorzata;Kobieta;BEZP;50.328288 22.548017
