teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;PiS;9;OZDOBA;Jacek Dawid;Mężczyzna;BEZP;52.279145 21.042844
142201;1;Przasnysz;gm;53.0185045,20.8850185;16;Płock;PiS;10;BIEŃKOWSKI;Krzysztof;Mężczyzna;PiS;53.019384 20.883520
140402;2;Gostynin;gw;52.429665,19.4142365;16;Płock;PiS;11;GAJEWSKA;Maria Bożena;Kobieta;PiS;52.429754 19.411538
141906;3;Gąbin;gmw;52.41507,19.7654455;16;Płock;PiS;12;MAZURSKA;Marlena;Kobieta;PiS;52.415846 19.762835
141301;1;Mława;gm;53.1342405,20.381246;16;Płock;PiS;13;KIEŁBIŃSKI;Marek;Mężczyzna;PiS;53.132867 20.378039
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;PiS;14;KULPA;Wioletta Maria;Kobieta;PiS;52.530783 19.726091
143706;3;Żuromin;gmw;53.048541,19.9059875;16;Płock;PiS;15;LEŚNIEWSKA;Ewa Anna;Kobieta;PiS;53.048578 19.902925
143801;1;Żyrardów;gm;52.0555485,20.4405745;16;Płock;PiS;16;CHOIŃSKI;Łukasz;Mężczyzna;PiS;52.051526 20.439649
143801;1;Żyrardów;gm;52.0555485,20.4405745;16;Płock;PiS;17;MARZĘDA-PRZYBYSZ;Beata Katarzyna;Kobieta;BEZP;52.056228 20.434860
142010;2;Raciąż;gw;52.7823135,20.11354;16;Płock;PiS;18;KUŹNIEWSKA;Elżbieta;Kobieta;BEZP;52.785312 20.112892
141308;2;Szydłowo;gw;53.083594,20.493395;16;Płock;PiS;19;KARPIŃSKA;Jolanta;Kobieta;PiS;53.085245 20.488368
146512;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;PiS;20;HUMIĘCKI;Waldemar Paweł;Mężczyzna;PiS;52.188802 21.066484
140605;3;Grójec;gmw;51.8782145,20.889154;17;Radom;PiS;1;SUSKI;Marek;Mężczyzna;PiS;51.880044 20.888850
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PiS;2;FOGIEL;Radosław Aleksander;Mężczyzna;PiS;51.430350 21.151805
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PiS;3;KWIECIEŃ;Anna;Kobieta;BEZP;51.423636 21.171580
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PiS;4;KOSZTOWNIAK;Andrzej Tomasz;Mężczyzna;PiS;51.414632 21.157027
140101;3;Białobrzegi;gmw;51.634285,20.9643505;17;Radom;PiS;5;BĄK;Dariusz;Mężczyzna;BEZP;51.635801 20.967420
142304;2;Odrzywół;gw;51.549405,20.506052;17;Radom;PiS;6;BIAŁECKA;Ewa;Kobieta;BEZP;51.546511 20.506876
143005;3;Szydłowiec;gmw;51.24429,20.8304785;17;Radom;PiS;7;GÓRSKA;Agnieszka Beata;Kobieta;PiS;51.243219 20.833373
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PiS;8;REJCZAK;Jan;Mężczyzna;BEZP;51.417995 21.150463
142512;2;Wolanów;gw;51.382563,20.9526335;17;Radom;PiS;9;MARKOWSKA-BZDUCHA;Ewa Iwona;Kobieta;PiS;51.384783 20.954832
142513;2;Zakrzew;gw;51.4477115,21.0214095;17;Radom;PiS;10;MARGAS;Leszek Tadeusz;Mężczyzna;BEZP;51.443147 21.021761
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;PiS;11;MICHAŁOWSKA;Aurelia Bogusława;Kobieta;BEZP;51.415762 21.138112
142503;3;Iłża;gmw;51.1615645,21.258097;17;Radom;PiS;12;PACZYŃSKA;Dorota Jolanta;Kobieta;PiS;51.156026 21.260650
140904;2;Rzeczniów;gw;51.122945,21.39741;17;Radom;PiS;13;BUREK;Karol;Mężczyzna;PiS;51.127950 21.397679
143604;2;Tczów;gw;51.3323755,21.447663;17;Radom;PiS;14;KOŁAGA;Kinga Anna;Kobieta;PiS;51.331062 21.446296
140608;3;Nowe Miasto nad Pilicą;gmw;51.6267945,20.523941;17;Radom;PiS;15;DZIUBA;Mariusz Jakub;Mężczyzna;PiS;51.624329 20.523401
142506;2;Jedlnia-Letnisko;gw;51.420149,21.3187345;17;Radom;PiS;16;MIERZEJEWSKI;Łukasz;Mężczyzna;PiS;51.420627 21.314963
140705;3;Kozienice;gmw;51.604859,21.530839;17;Radom;PiS;17;ŁUKASIEWICZ;Marcin Wojciech;Mężczyzna;PiS;51.603228 21.529276
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;17;Radom;PiS;18;STRZEŻEK;Jan Longin;Mężczyzna;PorozumienieJarosławaGowina;52.190469 21.051453
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;PiS;1;TCHÓRZEWSKI;Krzysztof Józef;Mężczyzna;PiS;52.158064 22.272185
142406;2;Winnica;gw;52.635875,20.9240955;18;Siedlce;PiS;2;KOWALCZYK;Henryk;Mężczyzna;PiS;52.635522 20.922614
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;PiS;3;CZARTORYSKI;Arkadiusz;Mężczyzna;PiS;53.070992 21.584036
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;PiS;4;ZAGÓRSKI;Marek Tadeusz;Mężczyzna;PiS;52.216376 21.077995
141201;1;Mińsk Mazowiecki;gm;52.178982,21.556652;18;Siedlce;PiS;5;WARGOCKA;Teresa Anna;Kobieta;PiS;52.171985 21.552833
140310;3;Pilawa;gmw;51.983361,21.540269;18;Siedlce;PiS;6;WOŹNIAK;Grzegorz Adam;Mężczyzna;PiS;51.985911 21.540590
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;PiS;7;SIARKOWSKA;Anna Maria;Kobieta;członek partii politycznej: Partia Republikańska;52.157597 22.283536
143303;2;Korytnica;gw;52.4199195,21.80773;18;Siedlce;PiS;8;GÓRSKI;Maciej;Mężczyzna;PiS;52.421121 21.807527
140805;2;Wieliszew;gw;52.4502215,20.8818155;18;Siedlce;PiS;9;SKRZYPEK;Dorota;Kobieta;BEZP;52.446553 20.879388
143501;2;Brańszczyk;gw;52.663635,21.6290525;18;Siedlce;PiS;10;ŻUKOWSKI;Jerzy;Mężczyzna;PiS;52.664934 21.630829
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;PiS;11;PAWELCZYK;Bartosz;Mężczyzna;BEZP;53.077757 21.583646
141001;2;Huszlew;gw;52.1246475,22.8332685;18;Siedlce;PiS;12;GROMADZKI;Marek Łukasz;Mężczyzna;PiS;52.124996 22.833657
142603;2;Kotuń;gw;52.161202,22.0317665;18;Siedlce;PiS;13;KURKUS;Bartłomiej;Mężczyzna;PiS;52.159557 22.033493
140301;1;Garwolin;gm;51.895984,21.6231955;18;Siedlce;PiS;14;KUROWSKA;Iwona Teresa;Kobieta;PiS;51.892082 21.626477
141601;1;Ostrów Mazowiecka;gm;52.807088,21.891092;18;Siedlce;PiS;15;PIEŃKOWSKI;Bartłomiej Tomasz;Mężczyzna;PiS;52.808197 21.893502
141101;1;Maków Mazowiecki;gm;52.861706,21.093105;18;Siedlce;PiS;16;ROGALSKA;Barbara;Kobieta;PiS;52.857332 21.092469
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;PiS;17;MAKOWIECKI;Grzegorz;Mężczyzna;PiS;53.070085 21.591954
143307;2;Sadowne;gw;52.642943,21.856187;18;Siedlce;PiS;18;KASZUBA;Anna;Kobieta;PiS;52.641755 21.853177
141505;2;Kadzidło;gw;53.249991,21.466401;18;Siedlce;PiS;19;ŚNIADACH;Anna Agnieszka;Kobieta;BEZP;53.251135 21.466604
143503;2;Rząśnik;gw;52.7093355,21.3839375;18;Siedlce;PiS;20;RUNO;Ewa Grażyna;Kobieta;PiS;52.710145 21.381779
142906;2;Repki;gw;52.3766015,22.435347;18;Siedlce;PiS;21;ŻYLUK;Zygmunt Czesław;Mężczyzna;BEZP;52.372231 22.434922
141204;2;Cegłów;gw;52.120276,21.7255945;18;Siedlce;PiS;22;HAWRYLUK;Urszula Maria;Kobieta;PiS;52.119609 21.727431
141605;2;Małkinia Górna;gw;52.700896,22.02347;18;Siedlce;PiS;23;GAŚ;Agnieszka;Kobieta;BEZP;52.701065 22.027703
141201;1;Mińsk Mazowiecki;gm;52.178982,21.556652;18;Siedlce;PiS;24;MILEWSKI;Daniel George;Mężczyzna;PiS;52.177860 21.560645
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;1;KACZYŃSKI;Jarosław Aleksander;Mężczyzna;PiS;52.212320 21.053216
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;2;KAMIŃSKI;Mariusz;Mężczyzna;PiS;52.211030 21.071643
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;3;GOSIEWSKA;Małgorzata Maria;Kobieta;PiS;52.210814 21.066073
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;4;NAIMSKI;Piotr Aleksander;Mężczyzna;PiS;52.214940 21.058095
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;5;KRAJEWSKI;Jarosław Karol;Mężczyzna;PiS;52.216609 21.098390
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;6;LISIECKI;Paweł Jacek;Mężczyzna;PiS;52.258144 21.029439
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;7;GRYGLAS;Zbigniew;Mężczyzna;PorozumienieJarosławaGowina;52.240999 21.051463
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;8;TOMASZEWSKA;Ewa;Kobieta;PiS;52.229890 21.093276
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;9;KALETA;Sebastian Jerzy;Mężczyzna;PiS;52.220115 21.114089
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;10;WYPYCH;Małgorzata Maria;Kobieta;BEZP;52.231626 21.006873
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;11;MELAK;Andrzej Józef;Mężczyzna;BEZP;52.219274 21.086473
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;12;SEMENIUK;Olga Ewa;Kobieta;PiS;52.267523 21.102290
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;13;GÓRSKI;Patryk;Mężczyzna;PiS;52.236020 21.043482
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;14;BOROWSKI;Adam Zbigniew;Mężczyzna;BEZP;52.187963 21.060827
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;15;FRĄCKOWIAK;Filip Jakub;Mężczyzna;PiS;52.265211 21.068977
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;16;CHOJNOWSKI;Wojciech Maciej;Mężczyzna;PiS;52.200154 21.096444
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;17;TERLECKA;Mirosława Hanna;Kobieta;PiS;52.243054 21.049709
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;18;GOZDEK;Piotr Paweł;Mężczyzna;PiS;52.274849 21.075468
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;19;PERET;Ewa;Kobieta;BEZP;52.210132 21.031909
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;20;GÓRSKI;Krzysztof Robert;Mężczyzna;PiS;52.280314 21.079330
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;21;BOSAK;Krzysztof Tomasz;Mężczyzna;BEZP;52.208982 21.092278
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;22;KOLASIŃSKA;Bożena;Kobieta;PiS;52.209103 21.012394
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;23;CACKOWSKI;Marek Jan;Mężczyzna;PiS;52.209099 21.028890
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;24;POLAK;Katarzyna Maria;Kobieta;PiS;52.219689 21.052492
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;25;KACPROWICZ;Sławomir Stanisław;Mężczyzna;PiS;52.216474 21.113635
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;26;SMALCERZ;Ewa Maria;Kobieta;PiS;52.254931 21.058513
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;27;MIODUSZEWSKA;Teresa;Kobieta;PiS;52.231779 21.111047
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;28;KULESZA;Stefan;Mężczyzna;PiS;52.276693 21.044873
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;29;CZARTORYSKA-PLUTECKA;Izabela Joanna;Kobieta;BEZP;52.226443 21.087618
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;30;TERLECKI;Paweł Andrzej;Mężczyzna;PiS;52.264258 21.072696
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;31;WYSOCKI;Krzysztof;Mężczyzna;PiS;52.193714 21.023931
146515;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;32;KĘZIK;Anna;Kobieta;PiS;52.190840 21.087274
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;33;GAJEWSKA;Irena;Kobieta;BEZP;52.219702 21.024773
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;34;SZYMAŃSKI;Paweł;Mężczyzna;PiS;52.214580 21.021268
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;35;PALUSZEK;Aneta;Kobieta;PiS;52.234134 21.055649
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;36;JAKUBOWSKA;Agnieszka Jadwiga;Kobieta;PiS;52.189280 21.060432
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;37;MOLICKI;Maciej;Mężczyzna;PiS;52.229928 21.072113
166101;1;Opole;mm;50.6788155,17.9061435;19;Warszawa;PiS;38;KSIĘŻAK;Paweł Krzysztof;Mężczyzna;BEZP;50.669990 17.890890
146517;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;39;REJOWSKI;Grzegorz Paweł;Mężczyzna;PiS;52.279534 21.075979
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;40;ZABŁOCKI;Wojciech Jakub;Mężczyzna;PiS;52.202336 21.042882
140801;1;Legionowo;gm;52.404898,20.9393145;20;Warszawa;PiS;1;BŁASZCZAK;Mariusz;Mężczyzna;PiS;52.399635 20.941145
143204;2;Leszno;gw;52.279737,20.600952;20;Warszawa;PiS;2;CZERWIŃSKA;Anita;Kobieta;PiS;52.278236 20.594714
141803;2;Lesznowola;gw;52.071348,20.922585;20;Warszawa;PiS;3;SMIRNOW;Andrzej;Mężczyzna;PiS;52.074584 20.926354
146509;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;4;SZYSZKO;Jan Feliks;Mężczyzna;PiS;52.245766 21.084107
142102;1;Pruszków;gm;52.172013,20.799013;20;Warszawa;PiS;5;SIPIERA;Zdzisław Tadeusz;Mężczyzna;PiS;52.170857 20.800073
143403;1;Ząbki;gm;52.292485,21.112519;20;Warszawa;PiS;6;UŚCIŃSKI;Piotr Michał;Mężczyzna;PiS;52.293021 21.108228
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;7;BITTEL;Andrzej;Mężczyzna;PiS;52.279629 21.078100
141704;3;Karczew;gmw;52.0345535,21.2791085;20;Warszawa;PiS;8;OLSZEWSKI;Dariusz;Mężczyzna;SolidarnaPolska;52.036067 21.282817
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;9;KLINOWSKI;Marcel Józef;Mężczyzna;PorozumienieJarosławaGowina;52.263847 21.097701
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;10;PRÓSZYŃSKI;Michał Feliks;Mężczyzna;PiS;52.232892 21.042060
141702;1;Otwock;gm;52.1160685,21.2893485;20;Warszawa;PiS;11;KWIEK;Monika Joanna;Kobieta;PiS;52.111752 21.286896
143411;3;Tłuszcz;gmw;52.4121495,21.4658635;20;Warszawa;PiS;12;SZYDLIK;Robert;Mężczyzna;PiS;52.412499 21.469825
141703;2;Celestynów;gw;52.040891,21.3975845;20;Warszawa;PiS;13;TRACZYK;Stefan;Mężczyzna;PiS;52.045272 21.398226
141704;3;Karczew;gmw;52.0345535,21.2791085;20;Warszawa;PiS;14;LASKUS;Tomasz Bogumił;Mężczyzna;PiS;52.035188 21.280691
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;15;BOJEMSKA;Dorota Małgorzata;Kobieta;BEZP;52.219248 21.052136
143412;3;Wołomin;gmw;52.3493975,21.2677975;20;Warszawa;PiS;16;MADZIAR;Jolanta Monika;Kobieta;BEZP;52.347099 21.273537
141805;2;Prażmów;gw;51.9641215,21.0108315;20;Warszawa;PiS;17;PRUSZCZYK;Grzegorz;Mężczyzna;PiS;51.961068 21.013477
141402;2;Czosnów;gw;52.371478,20.7124975;20;Warszawa;PiS;18;NIEZABITOWSKI;Zbigniew;Mężczyzna;PiS;52.368090 20.713477
142104;2;Michałowice;gw;52.150428,20.8398625;20;Warszawa;PiS;19;ZALEWSKA;Aurelia;Kobieta;PiS;52.155956 20.838630
141804;3;Piaseczno;gmw;52.049303,20.999221;20;Warszawa;PiS;20;MIROSŁAW;Renata;Kobieta;PiS;52.044546 20.995709
140802;2;Jabłonna;gw;52.3936095,20.870698;20;Warszawa;PiS;21;CHOROŚ;Piotr;Mężczyzna;PiS;52.393302 20.870838
140506;2;Żabia Wola;gw;51.997984,20.6836645;20;Warszawa;PiS;22;SZYMAŃSKA-SUCHECKA;Małgorzata;Kobieta;PiS;51.997812 20.682531
143205;3;Łomianki;gmw;52.3463125,20.8638225;20;Warszawa;PiS;23;RUDZKA;Anna Krystyna;Kobieta;PiS;52.349539 20.859754
141802;3;Konstancin-Jeziorna;gmw;52.0888415,21.130226;20;Warszawa;PiS;24;CHOROSIŃSKA;Dominika Małgorzata;Kobieta;BEZP;52.085786 21.131848
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;PiS;1;POROWSKA;Violetta Teresa;Kobieta;PiS;50.670399 17.907904
161004;3;Prudnik;gmw;50.3418465,17.5288855;21;Opole;PiS;2;CZOCHARA;Katarzyna Beata;Kobieta;PiS;50.341737 17.525623
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;21;Opole;PiS;3;KOWALSKI;Janusz Marcin;Mężczyzna;BEZP;52.269267 21.097927
160701;3;Głuchołazy;gmw;50.331513,17.368549;21;Opole;PiS;4;BORTNICZUK;Kamil;Mężczyzna;PorozumienieJarosławaGowina;50.327380 17.367425
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;PiS;5;DUDA;Antoni Eugeniusz;Mężczyzna;PiS;50.666973 17.909766
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;PiS;6;KŁOSOWSKI;Sławomir;Mężczyzna;PiS;50.674641 17.919998
160203;3;Głubczyce;gmw;50.210793,17.762454;21;Opole;PiS;7;NASZKIEWICZ;Jerzy Kazimierz;Mężczyzna;PiS;50.210239 17.761009
160301;1;Kędzierzyn-Koźle;gm;50.3454485,18.2455485;21;Opole;PiS;8;CHRZANOWSKI;Andrzej;Mężczyzna;PiS;50.348752 18.246264
161004;3;Prudnik;gmw;50.3418465,17.5288855;21;Opole;PiS;9;BARAŃSKA;Teresa;Kobieta;PiS;50.347287 17.523417
160401;3;Byczyna;gmw;51.106103,18.2080285;21;Opole;PiS;10;BUŁA;Damian Jakub;Mężczyzna;PiS;51.103531 18.210170
160101;1;Brzeg;gm;50.858962,17.462856;21;Opole;PiS;11;KOMARZYŃSKI;Wojciech Stanisław;Mężczyzna;PiS;50.863963 17.461306
160804;3;Praszka;gmw;51.0739325,18.491702;21;Opole;PiS;12;KITAJGRODZKI;Zbigniew;Mężczyzna;PiS;51.070755 18.489353
160502;3;Krapkowice;gmw;50.4626285,17.95668;21;Opole;PiS;13;MARKOWSKI;Marko Piotr;Mężczyzna;PiS;50.464127 17.959252
160204;3;Kietrz;gmw;50.0602985,17.9480595;21;Opole;PiS;14;OGNISTY;Tomasz Szczepan;Mężczyzna;PiS;50.065250 17.946288
161002;3;Głogówek;gmw;50.345715,17.875218;21;Opole;PiS;15;KOLBEK;Dariusz Stanisław;Mężczyzna;PiS;50.349310 17.877745
160602;3;Namysłów;gmw;51.08396,17.698537;21;Opole;PiS;16;BRATOSIEWICZ;Zbigniew Józef;Mężczyzna;BEZP;51.086986 17.694041
161105;3;Strzelce Opolskie;gmw;50.550362,18.290406;21;Opole;PiS;17;CHABRASZEWSKA;Anna;Kobieta;PiS;50.546962 18.288774
160902;2;Dąbrowa;gw;50.703796,17.7690775;21;Opole;PiS;18;MAJERSKA;Izabela Barbara;Kobieta;PiS;50.702857 17.766734
160101;1;Brzeg;gm;50.858962,17.462856;21;Opole;PiS;19;STASIOROWSKA;Anna Katarzyna;Kobieta;PiS;50.858650 17.470430
160908;3;Ozimek;gmw;50.694346,18.226523;21;Opole;PiS;20;DEPTUŁA;Adam;Mężczyzna;PiS;50.692667 18.223431
160505;3;Zdzieszowice;gmw;50.4308525,18.092161;21;Opole;PiS;21;KOLEMBA-GASCHKA;Martyna Maria;Kobieta;BEZP;50.431390 18.094713
160801;3;Dobrodzień;gmw;50.7115265,18.447565;21;Opole;PiS;22;GRZEBIŃSKA;Anna;Kobieta;PiS;50.708897 18.450732
160705;3;Nysa;gmw;50.45734,17.3496275;21;Opole;PiS;23;ŻUKOWSKA-JACYKOWSKA;Maria Magdalena;Kobieta;PiS;50.454545 17.349377
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;PiS;24;OCIEPA;Marcin Michał;Mężczyzna;PorozumienieJarosławaGowina;50.672509 17.894031
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;PiS;1;KUCHCIŃSKI;Marek Tadeusz;Mężczyzna;PiS;49.781523 22.780739
180401;1;Jarosław;gm;50.040045,22.670544;22;Krosno;PiS;2;SCHMIDT-RODZIEWICZ;Anna Katarzyna;Kobieta;PiS;50.033105 22.668687
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;PiS;3;URUSKI;Piotr Marcin;Mężczyzna;SolidarnaPolska;49.548881 22.212370
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;PiS;4;BABINETZ;Piotr Mieczysław;Mężczyzna;PiS;49.684493 21.746935
180709;2;Wojaszówka;gw;49.781491,21.70263;22;Krosno;PiS;5;PIOTROWICZ;Stanisław;Mężczyzna;PiS;49.781264 21.705525
186301;1;Rzeszów (a);mm;50.0058865,21.976327;22;Krosno;PiS;6;ŚNIEŻEK;Adam Walenty;Mężczyzna;PiS;49.995136 21.980603
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;PiS;7;PILCH;Piotr;Mężczyzna;PiS;49.790368 22.774636
180901;1;Lubaczów;gm;50.1572995,23.1202715;22;Krosno;PiS;8;PAMUŁA;Teresa;Kobieta;PiS;50.159784 23.120446
180501;1;Jasło;gm;49.74701,21.471691;22;Krosno;PiS;9;PAWLUŚ;Adam;Mężczyzna;PiS;49.750759 21.473687
180401;1;Jarosław;gm;50.040045,22.670544;22;Krosno;PiS;10;CHRZAN;Tadeusz;Mężczyzna;PiS;50.041502 22.669481
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;PiS;11;PODHALICZ;Lucyna;Kobieta;PiS;49.777987 22.782690
180108;3;Ustrzyki Dolne;gmw;49.498853,22.5709345;22;Krosno;PiS;12;ŁUKASZYK;Dorota;Kobieta;PorozumienieJarosławaGowina;49.502775 22.572631
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;PiS;13;DROZD;Adam Tomasz;Mężczyzna;członek partii politycznej: Partia Republikańska;49.554207 22.208882
181408;2;Tryńcza;gw;50.1394965,22.516716;22;Krosno;PiS;14;JĘDRUCH;Ryszard;Mężczyzna;PiS;50.141527 22.516228
180509;2;Skołyszyn;gw;49.7517205,21.3218775;22;Krosno;PiS;15;PERS;Grzegorz Stanisław;Mężczyzna;PiS;49.749300 21.325286
181703;2;Bukowsko;gw;49.4692535,22.044371;22;Krosno;PiS;16;PIESZCZOCH;Robert;Mężczyzna;PiS;49.471145 22.044935
180704;3;Jedlicze;gmw;49.722187,21.642486;22;Krosno;PiS;17;BRIL;Joanna Katarzyna;Kobieta;PiS;49.716845 21.644567
180203;2;Dydnia;gw;49.6816645,22.202254;22;Krosno;PiS;18;POCAŁUŃ;Alicja Anna;Kobieta;PiS;49.685426 22.201057
180402;1;Radymno;gm;49.953989,22.829705;22;Krosno;PiS;19;BURBEŁO;Joanna Maria;Kobieta;PiS;49.954894 22.830526
180707;2;Miejsce Piastowe;gw;49.631596,21.7859265;22;Krosno;PiS;20;GUZIK;Andrzej;Mężczyzna;PiS;49.634571 21.782146
180502;2;Brzyska;gw;49.8200865,21.3590445;22;Krosno;PiS;21;KUROWSKA;Maria Stanisława;Kobieta;SolidarnaPolska;49.820784 21.361435
181406;2;Przeworsk;gw;50.0590545,22.489682;22;Krosno;PiS;22;KRAWIEC;Daniel Stanisław;Mężczyzna;PiS;50.059672 22.492469
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PiS;1;SOBOLEWSKI;Krzysztof;Mężczyzna;PiS;50.003667 21.963603
181607;2;Hyżne;gw;49.903692,22.1893635;23;Rzeszów;PiS;2;LENIART;Ewa Maria;Kobieta;PiS;49.905270 22.192097
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;23;Rzeszów;PiS;3;HRYNKIEWICZ;Józefa;Kobieta;BEZP;52.261261 21.067129
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PiS;4;SZLACHTA;Andrzej;Mężczyzna;PiS;50.009965 21.981569
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PiS;5;WRÓBLEWSKA;Krystyna Małgorzata;Kobieta;PiS;50.002351 21.991898
181503;3;Ropczyce;gmw;50.021485,21.571864;23;Rzeszów;PiS;6;MOSKAL;Kazimierz Marian;Mężczyzna;PiS;50.024382 21.569571
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PiS;7;BUCZAK;Wojciech;Mężczyzna;PiS;50.016763 21.974724
181003;2;Czarna;gw;50.113171,22.171932;23;Rzeszów;PiS;8;GOŁOJUCH;Kazimierz Edward;Mężczyzna;PiS;50.112506 22.170878
180602;3;Kolbuszowa;gmw;50.2177505,21.8085255;23;Rzeszów;PiS;9;CHMIELOWIEC;Zbigniew Michał;Mężczyzna;PiS;50.211921 21.808101
181801;1;Stalowa Wola;gm;50.5664925,22.017342;23;Rzeszów;PiS;10;WEBER;Rafał;Mężczyzna;PiS;50.564883 22.026483
180301;1;Dębica;gm;50.045951,21.4159945;23;Rzeszów;PiS;11;WARZECHA;Jan Marek;Mężczyzna;PiS;50.048738 21.413937
